
key = model_output

dfs_filter

key = dfs_filter

key = 0

,DIA,SPY,VO,IJH,QQQ,IWF,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,VOX,XLU,GDX,GUNR,IXUS,IEFA,EFA,VGK,VWO,IEMG,SHV,BIL,GBIL,SHY,IEI,IEF,VGIT,TLT,GOVT,MUB,SHM,VCSH,VCIT,VCLT,LQD,HYG,SHYG,MBB,VMBS,AGG,BSV,BIV,BLV,BNDX,EMB,GLD,SLV,USO,PDBC,VNQ,VNQI
4,1.4887716558554553,0.8348852339948954,1.4726530947219072,1.0491992590685597,0.2525194264007798,0.31222725885757574,0.008405976395116088,-0.7309938395945047,1.4325508492112249,2.7362004647384865,0.5509123617983579,1.6346617421258365,0.5508118426914588,0.06829173076870702,0.23587271014927058,0.873239173170254,-0.7186913618935963,-0.34610153608840744,0.6629910071754864,0.6838362220814402,0.880061908425036,0.9755448344987773,0.6068410670670542,-0.14216841108707703,-0.17553269769192473,-95.49574615879324,-82.6607456669729,-7.8373721009724955,-11.575120566607843,-6.149750193713504,-4.6820236352527544,-5.968242317242294,-2.653668213036271,-5.923727181524725,-5.6843500968060425,-10.17191875674613,-7.376358102918159,-4.877803014566443,-2.997487229285701,-4.032158718931238,-0.7857692561085602,-0.42330074322276623,-5.0113696719221,-5.252093775745456,-5.539523900219485,-8.75334701837441,-5.118154419599393,-3.0183152661161268,-10.46605993759948,-2.60569641514613,-0.7230957537281663,-0.28569918502332176,0.8547198847764915,1.0091882481643124,0.0792609775696282,-0.5717462970761087

key = 2

,DIA,SPY,VO,IJH,QQQ,IWF,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,VOX,XLU,GDX,GUNR,IXUS,IEFA,EFA,VGK,VWO,IEMG,SHV,BIL,GBIL,SHY,IEI,IEF,VGIT,TLT,GOVT,MUB,SHM,VCSH,VCIT,VCLT,LQD,HYG,SHYG,MBB,VMBS,AGG,BSV,BIV,BLV,BNDX,EMB,GLD,SLV,USO,PDBC,VNQ,VNQI
0,0.8519513031650877,1.2991238486549221,1.3444377768576503,0.9805834116013907,0.7871698341383951,0.9219535216328145,0.28432960339713126,1.0908489101012697,0.15256046429886105,0.2774937430347749,0.6387738088813312,1.111142811241355,0.4931372414518928,1.1687371636258435,0.7748944760784029,0.6312180548966738,0.5132402496179644,0.45661311988600645,0.4480473143842047,1.8975331400465902,1.61917547699293,1.56773174414971,1.3974993713518455,1.9051356041822478,1.7877036822694308,146.2275362521352,13.126938874271035,-6.8479268711201335,12.804083703201549,4.818730149601176,2.4728572867098535,3.970681628585978,0.7149525176660841,3.1057701812348526,4.165074501005262,0.747822148751605,11.221841625038339,4.407315748641465,1.8279447655252168,3.2278502420825377,8.855037325054044,11.445181554119584,3.634612668698137,3.957241975646988,3.5707696601149785,9.064246176139532,3.610275588717212,1.3534888820099062,3.5934350192289575,4.7534391949179895,1.0285787413916287,0.22890525343286003,0.05378192105431943,0.7522401115409594,1.153495665133627,2.0154867442402438
1,1.945091764759474,2.2808570065872256,1.4906946632362685,1.2745912835810247,1.3943352764947883,1.625774523576412,0.9687398040084731,1.3936358375318925,0.3271549141727129,0.740844626239604,2.1608994858956283,1.167498424852574,0.9861166926991216,0.4995079412169845,1.0653652664670337,2.775624193241529,-0.2096288829609603,0.5418292952758538,0.8425435225198677,2.1392081627012747,2.5347666175897623,2.444260691109868,2.101205178164734,0.4063532070485988,0.6277979632597338,140.83647855228094,75.69519087467614,-3.0488484873835366,14.950973910461116,5.343088970332216,3.111621852716372,4.6675666243231095,1.1298529018163759,3.6000360517084458,8.229896169835557,12.38196576575707,10.472160337287251,4.000924443154795,1.8659908847906195,2.8648482920145537,9.874158915363799,12.307586500906789,3.614821451612292,4.120268216001379,3.7960125438243524,10.342912047910076,3.9237741244496562,1.5002808431421992,5.8384504451616,4.780260569172325,0.9199241165825552,0.33500862480326815,0.5120782959084509,0.9104647677408665,0.6292753767971832,1.6565557310344257
2,-1.8245834226924242,-2.3519091978889466,-2.3024423934768516,-1.5640138250430753,-1.6492003051476554,-1.6960041215350394,-1.8449921157622293,-0.2341009902090942,1.012550633897671,-0.3466965352699408,-1.095212232413273,-1.5187824673226213,-1.1810491366317706,-1.64666745381562,-1.2315135276818705,-2.10501122179325,-0.05024445323151393,-0.3010639557156867,0.3385616189814596,-1.624284454591415,-1.4043759640132625,-1.3228542554015266,-1.3123486561942685,-1.345997502730467,-1.3439517455764871,-314.03482995956114,-109.89258801682305,-26.34819862289729,-19.912324428776504,-8.710057105884506,-5.616415458679669,-7.8068269853858245,-2.793495183330215,-7.3411961915400585,-7.7243164246716995,-14.794872156548038,-15.337150855631542,-7.2446638121304945,-3.715028611453826,-5.385631583203121,-7.529879559820686,-8.444111337738383,-6.816302676515081,-7.366840852175138,-7.370458987898877,-14.988778758484456,-6.956988306909497,-3.514049146710625,-12.342266962182656,-6.238132793509812,-0.42042668787905346,-0.2237557880899772,0.6524978034871229,0.858266116270661,-1.7026738677327644,-1.576258048903829
3,1.7372989797863385,1.201770192192305,1.2026498990486463,0.936591483355876,0.5752400051746414,0.7207940532800311,1.1484486604152677,3.6965218189957985,-1.1314478936520205,0.33719394558450594,1.5866934976950087,0.8359803794892773,1.1735901729647482,1.630784517785653,0.4377055169829569,-0.10203408288399088,1.7860254763551155,0.29988447776893384,-1.0087415318131165,-0.06373697604817559,0.2448640199433951,0.251486467518432,0.16960332786134127,-0.5899736306616361,-0.4711026342796517,-18.51267392983804,95.82448397714934,9.9262661257305,8.440034951439118,6.159722089903375,5.0526647314948425,6.065342144233117,3.2116146792662974,6.563188823387809,10.000936193592027,13.067711191787879,8.292637899479782,5.709623768958303,4.287933759918237,5.564687533414688,4.3431519428836065,5.593082823694229,5.187712416571727,5.114569361200612,6.292994521386847,7.898724064228343,5.704970723626955,3.8938058198015972,8.99034861542284,4.8079215405761495,0.4614156133502048,0.25974963838448867,-1.3464183606254565,-2.176953894778804,1.5892552654023884,0.44550165600470526
4,2.3839946865316013,1.651463498192325,1.2939143646480724,0.5241373626653143,0.624722764732577,0.9305247996233765,0.4065384149666558,1.8069124479195067,0.30425633707587296,1.39577067054918,2.3762539007647256,1.7415287534481314,0.7379564617705237,0.6540118878637664,0.6167116008086789,1.3938629631647235,1.2178900799118557,-0.08359847460299942,-0.04920495328322489,0.4320994064778908,0.33696260553639534,0.29274397369963956,-0.2782454596309391,0.4234234732302132,0.406381482452344,19.11103229863731,12.741008762125709,8.66162339517918,1.8446494417116424,1.0464865721061904,1.045306190820808,1.102791624717108,0.6649353790235567,1.363631137431574,4.997445047528457,7.937629862981372,3.47670294354079,1.6893352756354296,1.3665631179599023,1.7213951416595246,2.000510110813773,4.019496818860372,1.1337605693829016,0.8690212802499638,1.6710190269556453,1.8173044909497815,1.348465990776849,1.0035826758811672,1.0980763584520752,1.7344445445643124,-0.12545183874161167,0.2267722442498288,-0.28666120197214523,-0.14378763635405908,0.592031465033355,0.6535810206649055

key = 3

,DIA,SPY,VO,IJH,QQQ,IWF,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,VOX,XLU,GDX,GUNR,IXUS,IEFA,EFA,VGK,VWO,IEMG,SHV,BIL,GBIL,SHY,IEI,IEF,VGIT,TLT,GOVT,MUB,SHM,VCSH,VCIT,VCLT,LQD,HYG,SHYG,MBB,VMBS,AGG,BSV,BIV,BLV,BNDX,EMB,GLD,SLV,USO,PDBC,VNQ,VNQI
0,-1.3074578572785247,-1.561661727267222,-1.705204044033625,-1.2062335251540481,-0.9998791563359155,-1.051996556782615,-0.5765492403129785,-1.504558560966155,-0.0786682955220256,-0.4489465645519897,-0.8040423060164287,-1.393617990984536,-0.796165430855814,-1.591643818847851,-0.891246736693808,-0.648571848248682,-0.573920666897439,-0.46249979440215266,-0.5019330264216252,-2.001666611254885,-1.6259858151614899,-1.5738458810708664,-1.4287978068296454,-2.0975776657575333,-2.0042962491068153,-165.21951876784152,-34.4865491899822,2.7875193709393575,-14.526656301406081,-6.159125882507754,-3.541487759219299,-5.264833657379421,-1.397104976661035,-4.564431621555046,-5.579054473463823,-3.681136155499828,-13.310145844845527,-5.8518556260425,-2.7994877398800564,-4.533366289976803,-9.859443226550141,-12.177319852025832,-4.762520519654908,-5.117420052623013,-4.994829052265152,-10.895120782747188,-4.923296816516979,-2.2115541770423395,-6.099235156608601,-5.620288062988003,-1.0602542485785853,-0.2574725610954975,0.04216610519106332,-0.6896732216706967,-1.5828056900022247,-2.2578176401203773
1,-0.36908972421908737,-1.3709271036087574,-1.0474732820202752,-1.0070819101145383,-0.9703980446764224,-1.1451420611996381,-0.7944226283565443,0.9952986357409603,0.6504717685209609,0.0628673791075897,-0.6619114580455351,-0.5722840031736288,-0.2509367490584316,-0.0860483816817066,-0.8014253501818627,-1.7731438684122056,0.756793502931783,-0.29130956918210593,0.26956914261350484,-1.571972931777128,-1.6252666999433176,-1.5639289606369253,-1.3921890069077782,-0.9121951491719006,-0.9000370312484424,-229.13624235039404,-83.67252147804975,-8.316720902524422,-14.51454927413422,-4.087728175838305,-1.8043489371934316,-3.304638717202205,-0.26958679378892214,-2.1295169891588612,-2.9799393735052115,-3.9200977566073805,-8.922194588614733,-2.5605322700678035,-0.413191886363558,-1.0660434974633357,-5.857085776859621,-7.922826185104719,-2.786067145516148,-3.377723402637884,-2.3205986290582326,-8.8541050148372,-2.4246243126032887,-0.4422823606035423,-3.8315802421345633,-3.033667587736665,-0.40223099876342944,-0.02284855778662865,0.10907573787892487,0.39703472948913987,-0.19467559491265135,-0.9331281568325173
2,-2.4707922945343004,-2.489579110038657,-1.6786330135667902,-1.4961213112080636,-1.5893745848817304,-1.6941034559167019,-1.4125553226106295,-3.319984534695257,0.07490410705066611,-0.5942875595437069,-2.562656476613496,-1.2561624004122587,-1.562190011025319,-1.2704568757127204,-1.1076069342660442,-2.3454994246920853,-0.4440856048715476,-0.781862845197067,-0.8221392730384421,-1.9951220845326554,-2.310701503717996,-2.2328696195547515,-1.956782041453768,-0.4437624982868511,-0.7404256763984114,-114.55844346211576,-155.15363760183274,-1.0067993693275734,-16.64440903667629,-7.701906850687231,-5.266750760499443,-7.082183014483506,-2.582414592147574,-6.4397284149410385,-11.141788712538018,-16.863513159101775,-13.353791342905328,-6.6517278516187455,-3.924183912394111,-5.547584068258678,-10.929113487094831,-13.077148427953562,-5.702070562721984,-6.125013923765194,-6.4765783710274025,-12.793346268958864,-6.398518170988509,-3.316569771796542,-10.167091367741412,-6.3241403424554195,-1.506423301783471,-0.5055269736078466,-0.14624737919342504,-0.48430731251283204,-1.4100737533279957,-1.7785687864888404
3,-2.249815478918718,-2.3059252654897238,-2.0254139412599312,-1.1054991199928772,-1.530188473068634,-1.4480023270468454,-1.5464371373738781,-1.9587999231794524,0.05069226798766826,-0.367973807996005,-1.7569216083513024,-1.545361482946274,-1.6528828595215617,-2.208057197354121,-1.040233242484797,-2.0491312452639394,-1.0990301778414506,-0.703447005807883,-1.1889439165735611,-1.7020213057095774,-1.1855237908844476,-1.0470068121963052,-1.000022945610524,-1.782517828116822,-1.8416749035342515,-281.0652984844071,-155.77764484889147,-18.45175368051519,-21.557696046846697,-10.151293894721295,-6.923500885158007,-9.277840599320397,-3.471326878778846,-8.802769522117513,-10.43676962297006,-22.87238906985306,-17.8243866514897,-9.008360197445857,-4.939043231522721,-7.031311285510601,-8.46702913804438,-9.02765285448231,-7.804093286034649,-8.16324343743396,-8.928452192035786,-16.92039992384243,-8.561017359440482,-4.443321062850562,-15.258513509794573,-6.6925509527359,-1.0770404852061797,-0.7359178696567034,0.11715442453889208,-0.5925325871070527,-2.2801861862625774,-2.2454515034896523
4,0.4165682618629804,-0.3300047475068557,-0.47336179761910496,-0.2974840858753836,-0.24376369119415467,-0.3544012934795802,-0.8982486363548073,0.7425718880544018,0.23856347115130624,-0.04064723841195557,1.2664401295970868,0.2057188784473902,0.18398091877671935,-0.904213252026877,-0.15493218651373858,0.7141665889575928,-0.8817654832502335,-0.11336042102572122,0.3739328589949318,0.6915447495946856,0.22695640084886476,0.22179978149284646,-0.18592282186265116,1.2540439293393217,1.2972206447220616,78.23597940202734,161.40230984714827,-3.6943415145411365,0.5577851639301158,-0.8799173259039724,-0.8230474140788938,-0.842515160547059,-0.671984090570937,-1.1741234883264804,1.9855942126191766,2.6629877430678497,0.33421467014406075,-0.44597299447093797,-0.4911880808327997,-0.5181866264551432,1.6785726490481627,3.175326116741733,-0.752372400202115,-0.8621925779868725,-0.8511754746264802,-0.7516382858637346,-0.8587875919351567,-0.677965634861456,-2.1901543003327535,-1.7980467454269922,0.7584525785987724,-0.26361272248303824,0.19253311395911957,0.45652565803326334,-0.8699355761580336,0.7571806931884024

key = 4

,DIA,SPY,VO,IJH,QQQ,IWF,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,VOX,XLU,GDX,GUNR,IXUS,IEFA,EFA,VGK,VWO,IEMG,SHV,BIL,GBIL,SHY,IEI,IEF,VGIT,TLT,GOVT,MUB,SHM,VCSH,VCIT,VCLT,LQD,HYG,SHYG,MBB,VMBS,AGG,BSV,BIV,BLV,BNDX,EMB,GLD,SLV,USO,PDBC,VNQ,VNQI
0,1.4446139470636568,1.4627561416073394,1.6654515925154547,1.0496536466394184,0.8912844402706345,0.9038957558169151,0.420788521976513,1.7482068967912525,0.3758370692821378,0.6778958848885227,0.8328140900286841,1.4165122115216022,0.9250648983299525,1.5715676602384603,0.7985975191519027,0.34651687156053224,0.6442523296223159,0.5266778116720632,0.766678190166915,1.802046949724468,1.2800345230704522,1.242067901250778,1.0952696096371402,2.1226205816250157,2.063576275388281,152.26412819439028,38.49942980490342,-2.7029222868146583,13.830609862245169,5.924534529320743,3.3778055481794946,5.040856217341863,1.2966161214549847,4.37675303463911,4.9164022076808545,4.081105928678665,12.807595073107649,5.611977854013195,2.641381363433156,4.358090625104103,8.814159892178335,10.737127082652583,4.453302348457999,4.814871499393561,4.7621398303134015,10.389418008201249,4.687121698414816,2.0541758707000346,5.135091355299059,5.135308599694468,1.2343912999389195,0.49608977468243864,0.07704289855998109,1.047493290460166,1.538678238400183,1.9960560909644083
1,-2.143566389494616,-1.6807989483862726,-0.8786027751693339,-0.4416586668040392,-1.1206412158404084,-1.1035484935274924,-0.8476849383792627,-1.844198387013366,-1.0199318381847977,-1.1408127417074634,-1.4025040625297627,-0.8376991178140836,-0.9687274132140878,-0.2715527695224226,-0.6945078702317812,-1.4450240004695478,0.16187710974058986,-0.5224349457340538,-1.362016711286111,-0.6124174131742264,-0.5275605939236551,-0.5266539933128869,-0.38873608239401747,-0.12593287475326487,-0.3779889458616746,6.004271157671772,-113.36825567697643,6.20976036838765,-2.0732321005170777,-1.845290382388538,-1.5890030306327438,-1.8120930019704402,-0.9620626247969885,-1.984414063033596,-3.3483999349955984,-10.016811487777913,-3.1276150422416955,-2.0652391932857643,-1.5927520447283559,-2.1583377662957464,-2.9443283617617984,-2.855563144312395,-1.2040467099936727,-1.3026447470762037,-1.9599286410546481,-2.588725512339739,-1.9142324700226,-1.1814705821546225,-1.2821964184659784,-2.2366388026176844,-1.1820104955453214,-0.9896835787559619,-0.8454666953469975,-2.0471481807323912,-0.30993643905851614,0.24337789760885298
2,2.181152462887573,2.650279665570569,2.139634041517955,1.5685157825906173,1.6474093439518414,1.77555138037298,1.3353968937150313,1.0707659741140982,-0.0798010196992616,0.7770393521442719,2.216462508333612,1.7230462326813745,1.4261060956393794,1.136840039060264,1.2429543878391134,2.522323302559135,0.1741601701738992,0.7669228506377959,0.742473729487766,2.144521745409297,1.813424531251176,1.705827208457415,1.3346596052689963,1.705054524550913,1.8207941145259487,317.2780280117734,194.2115679079586,14.01234891075918,23.0316785909756,8.443911989875664,4.9195285154268715,7.358077521097371,1.882238359691954,6.069394833338392,8.316151218867848,15.434560197415617,16.865655453154687,6.743540919590412,2.8714546818471947,4.570604873636173,9.733555059465525,12.375562882065212,6.149113869274964,6.830308861627037,6.342876815727821,15.842451871555943,6.235129976626192,2.527609927168873,9.225366439797906,5.948377266344034,1.3692452157900512,0.6560202854923659,0.01973246240799295,0.42622038399451695,1.2617086720368558,1.7113344978883105
3,-0.9622298264554433,-0.9342778246455499,-0.7107700416205576,-0.779689011874102,-0.7898971707050575,-0.6381526542980696,-0.5240779729031244,-1.9955487726118215,1.087013528576719,0.7547266928522728,-1.836982007593675,-0.34149671398058334,-0.9589843552290418,-1.2866074285163294,-0.5746064574320415,-1.1988199959059014,0.05404914602166453,-0.3497538993767188,-0.04120451341331903,-2.043698126907902,-2.113385298815373,-2.0053933100095835,-2.0177094240008437,-1.1944648946912977,-1.3698872582865613,-237.52281222211602,-200.09308600830005,-9.220430818678828,-19.981407757602927,-9.115249607177043,-6.156970763473518,-8.365267577905625,-3.1128078751990604,-7.740474702739894,-12.073243888990994,-18.838281834496716,-14.960999850448323,-7.68226525394946,-4.309528528248843,-6.106539243803457,-10.766254687065098,-12.553581538363124,-7.088835376801791,-7.29336345335282,-7.747535826888048,-14.83938248341102,-7.448257106970433,-3.913648137093117,-13.933480690944357,-5.24999558990646,-0.7434800779375385,0.5093334062290753,0.5108784919632989,0.9245534026958211,-1.4310820613588409,-2.945833229288032
