
key = model_output

vcf_component

key = dfm_loadings

key = 0

,0,1,2,3,4
VWO,0.0006417141402706514,-0.00023435243079958522,0.00026966042195039017,0.0004875278664409895,0.00025549320912512523
IEMG,0.0005886081382329464,-0.00039507445610624135,0.00020540580570679734,0.000526320720120996,0.0002822906574082924
SHV,6.181979061372599e-06,-1.334139822450128e-05,6.968385305225385e-06,3.908774576016027e-06,-8.221358956297634e-07
BIL,-4.971641645213511e-07,-5.940568226938298e-06,4.6006914727625074e-08,3.5043704420741895e-06,4.19435523935989e-06
GBIL,-3.058885991220072e-05,-6.107765383055126e-05,2.6773314395920288e-05,1.1288879888024628e-05,4.521920985078521e-06
SHY,7.958443273294181e-05,-0.0001734986605710058,5.2475490208545585e-05,-1.702569318897761e-05,-1.2441373187409647e-05
IEI,0.00015334477921269535,-0.00041513040199368047,0.0001363239981762999,-1.642102545467915e-05,1.3706202657807933e-05
IEF,0.0001753092428061035,-0.0006597722568980474,0.0001880800828288196,-5.247148318132175e-06,6.128258232278427e-05
VGIT,0.00015581045561399083,-0.0004655670620819513,0.0001427732125912566,-1.2729421589860236e-05,2.6673326792147413e-05
TLT,0.00011814643640155754,-0.0013285032024593492,0.0003735190947660184,7.216546937421252e-05,0.00018650113677912906
GOVT,0.00012759160765456773,-0.0005407764707473609,0.00015887495137683282,1.0365863714907528e-05,4.006159938782727e-05
MUB,7.551833421827304e-05,-0.00035637667447798084,3.526082646503423e-05,1.7861926343451167e-06,8.893147184576392e-05
SHM,3.7156246741753515e-06,-0.000136691005565142,4.736772361339455e-05,4.8268772963845954e-06,3.062270354810647e-05
VCSH,0.00012023575512392341,-0.0002703539612223898,8.024610866812513e-05,-1.014212052133303e-05,1.7632310319370735e-05
VCIT,0.00020993973209911258,-0.0006075366163310095,0.00016244467393708187,3.0613053794242525e-05,7.746562246870595e-05
VCLT,0.0002332232582382812,-0.001189297319018451,0.00026248657085320616,-8.408601904585894e-06,0.00020664463772271835
LQD,0.00022351683811973864,-0.0008206409091334817,0.00019118150303355842,7.003449348860694e-06,0.00012566207327063293
HYG,0.00028904888005079746,-0.0003912929197737178,0.00012784810831292047,1.566112739750336e-05,0.00012386570153386455
SHYG,0.00023249027233730624,-0.0002865856320291026,8.228558076516013e-05,-1.0263702757967147e-05,0.00011431270073965502
MBB,0.0002011429160828287,-0.0006582070181936763,0.0001714892254318993,3.8691541527577825e-05,2.4507102490669978e-05
VMBS,0.00021300124269214951,-0.0006329854693171949,0.00015794305141496442,6.569981135194592e-05,2.304915036638801e-05
AGG,0.00015920397424531573,-0.0005750181332185448,0.00016827804452532313,7.907698790272002e-06,5.0984540581284995e-05
BSV,0.000104226730768171,-0.00025529198344596,8.00915256171156e-05,-1.6522026775428038e-05,-8.515178837080853e-06
BIV,0.00018307905235769557,-0.0005892308780024821,0.00017366638204133715,4.996097256974014e-06,5.287641240856273e-05
BLV,0.0001868290577475734,-0.0012037658469657912,0.00030795304927739604,5.092741488202454e-05,0.0001837766127806731
BNDX,7.35781284162108e-05,-0.0002789778020901875,7.500348513912035e-05,6.981831945638256e-05,6.18168471965974e-05
EMB,0.000402244315656151,-0.0007140839198105139,0.00025965466294791635,-4.814527208181191e-06,5.7547749559064824e-05
GLD,0.00036786175876716795,-0.00044191589999319306,-5.4578570665129895e-05,2.6293725603427244e-05,0.0004258774879887984
SLV,0.0004258368366494908,-0.0003558196514695111,-0.00011740061666772862,-0.0002857917719950699,0.00017334741855428077
USO,0.0006238973580167196,0.0012513565428310248,-0.00034886129695959575,9.400013094308492e-07,-0.001064072175202666
PDBC,0.0004950692624409047,0.0004763606201516695,-0.00019875251888928756,3.005050320233524e-05,-0.0005355817951951668
VNQ,0.0003257528351674272,-0.0010056889375072073,0.0008186986606574636,-0.0001133886567282005,0.0005053753629073316
VNQI,0.0005871443880824637,-0.0008785299083133153,0.00024032375622212734,0.0001016813508600561,0.00027227508999243396

key = asof

2024-12-27


key = dfs_variance

,0,1,2,3,4,5,6,7,8,9,10,11,12,13,asof
0,72.36875863801193,84.10616841703916,79.88807553414811,74.24851527641574,65.03935669053931,58.3243305347681,53.74454167527654,50.03703775314482,47.98299058097825,46.91924996565051,45.964648815405255,43.89460849906244,41.933530218678506,39.88084430130963,2024-12-27
1,54.26543390974396,60.4926363457733,46.65604102633764,50.09065212762945,48.025622843378294,54.88625389341866,53.08028677267266,55.638425023376975,62.68097293087525,54.67058102918413,56.20186703627896,59.804233974010025,55.81918737326036,54.59077901658419,2024-12-27
2,50.715444653241946,56.468929853480475,54.52908054256219,37.025919680804726,39.43698101239317,38.93606007036297,38.882401081782334,44.334152592814725,44.53258269330902,52.783195434966416,52.575894182815276,49.697005321951856,53.04310854893857,44.91977849065177,2024-12-27
3,46.965187542421866,52.629807190210556,45.57083384789144,45.38903054113258,43.43216594792282,44.73181164932883,42.12378150183053,42.87694850641866,44.695772121887714,47.41239409493455,46.75508353212794,46.92800535475777,45.92042263089578,47.14555030071906,2024-12-27
4,42.33177704997777,49.95222123199946,54.99672157847374,52.61710787669957,46.33809190184196,45.817134996002295,44.53176932419017,46.32229561738104,42.57441784289679,42.85746266592245,43.936744926953544,44.480784828416695,45.61737911706125,44.99468828162072,2024-12-27

key = vts_var_idio

,0,asof
DIA,0.0001847274702599591,2024-12-27
SPY,0.00022776940366504422,2024-12-27
VO,0.00023354362495496677,2024-12-27
IJH,0.00038333539287150383,2024-12-27
QQQ,0.0005269973219100684,2024-12-27
IWF,0.000471133236893052,2024-12-27
XLY,0.0004858815710149187,2024-12-27
XLP,0.000117958682671167,2024-12-27
XLE,0.0007401231209227075,2024-12-27
XLF,0.0002905310221734854,2024-12-27
XLV,0.00022093842526472248,2024-12-27
XLI,0.00030778328038197383,2024-12-27
XLB,0.00034416914237648464,2024-12-27
XLRE,0.00035318739188306515,2024-12-27
XLK,0.0008370642384754517,2024-12-27
VOX,0.0002769803553721034,2024-12-27
XLU,0.0004351154706238355,2024-12-27
GDX,0.0016381551600903662,2024-12-27
GUNR,0.00037964770538032256,2024-12-27
IXUS,0.00022116757010421208,2024-12-27
IEFA,0.00023882996825933225,2024-12-27
EFA,0.0002447943757024866,2024-12-27
VGK,0.00027392844895365273,2024-12-27
VWO,0.00031855237156775307,2024-12-27
IEMG,0.0003300088698345971,2024-12-27
SHV,3.094378209911237e-08,2024-12-27
BIL,2.4408275927674144e-08,2024-12-27
GBIL,1.9743037342960965e-06,2024-12-27
SHY,4.777588430842507e-06,2024-12-27
IEI,2.805121768114663e-05,2024-12-27
IEF,7.217386579512512e-05,2024-12-27
VGIT,3.595100626781232e-05,2024-12-27
TLT,0.00031722069212330615,2024-12-27
GOVT,4.4473415926205043e-05,2024-12-27
MUB,1.7781770967311125e-05,2024-12-27
SHM,6.429005239419717e-06,2024-12-27
VCSH,8.177867922394702e-06,2024-12-27
VCIT,4.211402363887737e-05,2024-12-27
VCLT,0.00014879975645057622,2024-12-27
LQD,6.840263864177128e-05,2024-12-27
HYG,1.676312055158511e-05,2024-12-27
SHYG,1.0725258296286488e-05,2024-12-27
MBB,5.107227024809378e-05,2024-12-27
VMBS,4.557362646972729e-05,2024-12-27
AGG,4.407803138949379e-05,2024-12-27
BSV,9.241508546365255e-06,2024-12-27
BIV,4.707680264305301e-05,2024-12-27
BLV,0.00019297727217141447,2024-12-27
BNDX,1.941748510908666e-05,2024-12-27
EMB,5.164268422885452e-05,2024-12-27
GLD,0.0003563703981164132,2024-12-27
SLV,0.0015022988179223989,2024-12-27
USO,0.00130640158269258,2024-12-27
PDBC,0.000351838240875156,2024-12-27
VNQ,0.00033547487994778043,2024-12-27
VNQI,0.00025281730996427713,2024-12-27


