
key = training_type

ContinuousTraining

key = model_output

structVAR

key = var_struct

key = 0

,DIA,SPY,VO,IJH,QQQ,IWF,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,VOX,XLU,GDX,GUNR,IXUS,IEFA,EFA,VGK,VWO,IEMG,SHV,BIL,GBIL,SHY,IEI,IEF,VGIT,TLT,GOVT,MUB,SHM,VCSH,VCIT,VCLT,LQD,HYG,SHYG,MBB,VMBS,AGG,BSV,BIV,BLV,BNDX,EMB,GLD,SLV,USO,PDBC,VNQ,VNQI
0,-1.0336564370440253,-1.6226743115585154,-1.8159453506914205,-1.466253932675142,-1.4321164722847597,-1.618820511647788,-1.1698250264990042,-0.5366069969574864,0.05376942977462677,-0.33282829540111086,-1.6504856692084922,-0.7958569877868372,-1.1092674847693724,0.1329523741418898,-1.3451879575169965,-0.29958851836321465,-0.10127417902781595,-0.34692693493600385,-0.8673362895875887,-1.882447776119218,-2.20100156705232,-2.275957958142888,-1.9555111251395334,-1.3119494455428748,-1.137895169723779,157.73737342010938,215.1573816268379,-281.4543213422029,9.414231971595198,5.682050580745403,3.481360533887644,5.627205288858851,1.717619977591089,1.3395872825446409,3.224720124133927,6.0660585002653145,7.839200102081823,4.9364187227697025,2.2834577039910973,3.769498656236506,1.4603134206914845,-1.398985596552078,9.904097075902218,13.872726480171263,7.213612447479422,9.500998517086202,4.886215692851394,2.2864019084547977,5.91154521882015,1.3057048724398788,-0.07810705298174803,0.44084563131144294,0.169225669656363,0.2273862094917956,-0.0025316898380676424,-0.9241938239833309
1,-4.915569675077134,-5.437448496254193,-3.5273281997659,-2.8815946881286076,-3.3907334979380432,-3.576073652836336,-2.5276957566256035,-2.4193283295307966,-1.3094037872654278,-2.769676576949624,-0.9123633788406744,-4.215280328584749,-2.0031090593583425,-0.33369156750510937,-3.635627442730055,-3.9057753073024806,-0.18981949006768375,-0.5309065693307219,-1.9492291587187311,-3.2230419216142203,-3.370360610543073,-3.361957798516382,-3.514435060701701,-2.19233595192798,-2.1938128912685575,-5.013104013059179,448.86713940988926,289.8763142760837,17.126032284598853,9.977451958643275,7.114535066392131,10.189917451825538,2.936348746688698,10.911824322294418,5.8898999007154025,-22.737320323858007,1.3399951793717142,4.180746726748471,2.3687521750358917,3.401693645073035,-10.498991975157992,-20.962248012135102,-0.18706677840548566,-5.468404746850892,8.620229118961028,12.254610257506318,6.5038510359546216,2.986492518337572,3.0075587322125332,-1.728519726370655,-1.0202723846093034,-0.2480638788862652,-1.347652737358759,-1.987338046677992,-1.0273291489427312,-2.925692852702226
2,3.7378749207006083,3.24064618756746,3.0251278798965067,2.5754753314498187,1.6351174059750577,1.7144955166255387,1.5402425437494671,2.0905632320019447,0.8779474229840026,2.1757213926114645,3.058004323313698,2.562405385366005,3.091124379181083,0.6604489284023721,1.5852596922426314,1.667829452006557,1.404798663879315,1.7974537051205566,2.7813244932318892,3.274907646190454,3.5570948837224177,3.6804808193610006,3.3707483155790614,1.7321489621063806,1.8951173468017615,-86.00970085734305,-337.11134038418976,-335.6657276713508,15.175523875427254,0.6330701361929884,-2.908984880457213,-1.3635049642463752,-3.041633056161942,-8.843118772444994,9.55109311459471,21.34766568835265,1.7053651835089736,-1.5994049325797284,-3.7959760615145375,-4.767336693616746,2.923002325004308,4.918454354511522,4.788294381169391,5.8730779414217364,-7.781495849155001,7.621643073822641,-2.2247161731514455,-3.588842471963564,0.8784960819076847,1.4148144163622105,2.2520882269205904,1.6455110097188397,1.2772076674682824,2.3904029024355395,0.9637539294100078,3.4545545573861345
3,-3.5711140447260616,-3.325272375172636,-3.248124618722233,-2.3803852916702013,-2.0955809234511698,-2.113243386151772,-1.6413254334241927,-3.4067031273195627,-0.4338962603853289,-1.606852681470213,-1.8908113173228374,-2.353877553915017,-1.5132679525171597,-3.9741823040013755,-1.7924342805660103,-2.0843231701882914,-3.648262742140021,-0.8505783769769626,-0.8736057383622311,-2.8839424195602157,-2.948472556934275,-3.0989018892888813,-2.596612585504329,-2.106103226787372,-1.9421599567475771,85.47785869067188,68.70900663195167,-375.29183761517004,-14.298165860464097,-4.844055969000189,-0.25515733005044383,-3.2386280583409834,1.5407717607263773,4.261395413886408,-1.394026986758531,-0.9250213940834731,-25.46379488682126,-5.157992910467344,0.19584077680964104,-1.0221010342000565,-6.6703969116023885,-12.007881574583685,3.2268920870392015,10.65100869426964,-0.019181480131937406,-14.635368974896581,-2.5775259660574528,0.8268149613179422,1.07275765771852,-4.595411390534329,-2.636078392975053,-1.1814019104204385,-0.5299645161797502,-0.6855292096411428,-4.525234187573809,-4.140298929379169
4,-0.3863096027570571,-0.06286359786285466,-0.0866856130063891,0.37171463891807355,0.0886922949187154,0.23715155627836706,0.08761202365248828,-1.3289586694792206,-0.12061335605453322,-0.7746971496073007,-0.5023149251809503,-0.2613903645508159,-0.5162446753769567,0.6018757134677871,0.47726237721977366,0.1651109371866328,-0.42867571329343984,-0.1198213820551369,-0.5831840585602951,-1.5485303434034572,-1.7630793519379886,-1.8655363426404385,-1.4404861224797134,-0.8143668984758907,-1.026072928881093,-230.97551362375785,-211.79307006055873,-113.97557294626193,0.25584759370294985,1.8290039971880139,3.904278701295848,3.8114078035219103,1.183536137138689,-0.10049157930577736,-2.2798229041913154,0.5127295435743853,-14.936398408837148,-1.0521650760483692,0.20756803545483468,-0.41564623707430115,-9.665781347979081,-12.298918581240164,-8.624653853418943,-2.7057459634484964,1.9360242086648827,-4.432055746099299,0.8211314692377432,0.9249287691381962,2.2631011142313975,-2.9522862274368324,0.48086419680421066,0.39110995167491075,-0.18882487067368994,0.08196645765241882,0.988136654576183,0.05224633126983529

key = 2

,DIA,SPY,VO,IJH,QQQ,IWF,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,VOX,XLU,GDX,GUNR,IXUS,IEFA,EFA,VGK,VWO,IEMG,SHV,BIL,GBIL,SHY,IEI,IEF,VGIT,TLT,GOVT,MUB,SHM,VCSH,VCIT,VCLT,LQD,HYG,SHYG,MBB,VMBS,AGG,BSV,BIV,BLV,BNDX,EMB,GLD,SLV,USO,PDBC,VNQ,VNQI
0,-0.2684485260312042,0.04849659995075094,-0.4617739555167621,-0.03154100115644234,0.09371145256075883,0.27540537818268157,-0.01968984940119483,-0.4369200666026291,-0.01175302013372162,0.14939510001425493,-1.467349957268174,0.06729596908351147,-0.5016775436882583,-1.1236551757549929,0.4327741013174924,-0.016628419297853497,-1.974784837769019,-0.8276238634525139,-0.41844729233964567,-1.0193938846010453,-0.7892334987317268,-0.942910585294954,-0.31140085641966037,-0.9345292252273014,-0.9406420414601439,-120.5959360604669,-74.44362111142587,192.0107608989368,-2.0999884199310177,-5.317827542028663,-2.396983083895865,-5.10768851624287,-0.16130785763348388,-0.10663555952375871,-9.527926730276038,-6.782717230666444,-8.826462915528243,-2.9771945734622896,0.07853051165218916,-0.7364202383860411,-0.534080106569989,4.122837651198502,-5.374591906584345,-2.1051420797549154,-2.3358593910017564,-8.121196394870797,-3.4123361134851073,-0.3879724059116107,-2.255030800174916,-2.5189901942098185,-1.4821732256774391,-1.087152283137595,-0.20396469923135227,-0.5144368980568668,-1.0055235757227317,-1.2360538164342194
1,5.950651903744089,6.175369537061194,5.076372839195325,4.145833486789311,3.792466111493698,3.9868635000246315,3.2437332721313172,3.321944549206469,1.4050541786492432,3.162581958719636,3.635175684888156,4.504405577687035,3.8119758013537393,1.05023619052782,3.6693137542846412,3.6189961658350245,1.4222607570509658,1.7136935712405905,3.458767322367639,4.926593203251018,5.410557140537175,5.547507129227314,5.275281533098794,2.8803374465775673,2.925572912280719,-162.3686160282252,-626.8280439674604,-242.61945715970785,7.7797647039400495,-6.6572177955806735,-7.51632413752816,-8.46197783412772,-4.681708510665187,-13.163352946807002,1.628302480928827,20.583053346947842,-1.7081033782906112,-5.607575356653709,-5.104860755677174,-7.011472187920839,6.054574480961585,13.839519303722202,-2.143186989338713,0.4178035154083527,-13.479332543574893,-2.6475262812272136,-7.205962895253623,-5.311205038038293,-5.076814944596413,0.9332965106034811,2.043909305470995,1.2335148708803882,1.7276743902082417,2.8850729718276735,1.7228624201222165,4.925512484641434
2,2.7309348157467737,2.7170994955441214,1.1902981837793685,0.9192890672255497,1.3963567098750846,1.4098722073978953,0.7990242615506398,1.2705189416724179,0.8947753247361643,1.630815116586841,-0.5017976466753945,2.469684978815038,0.5342721747472418,0.0906736398149892,1.728740818469583,2.703739730461799,0.4205446635565158,0.23580495949869187,0.6841093619077707,1.1719878408909126,0.9209447548346508,0.8742294412761875,1.0763064472447703,1.0133876781356839,1.084129641067687,192.31322027177225,-141.68536470229012,-444.56020662412544,-19.028631585320294,-3.3779791975899442,-2.2860957891909446,-3.1111046207299697,-0.7125688150679031,-6.7187533138788345,0.4624086607831779,26.651247737402986,4.520302264760102,0.6354312622874131,-0.07384217403654851,0.3686713620151841,9.848031211068013,15.109342340243726,7.767569101056798,12.891662760229528,-0.7431765347001125,-4.319822667731264,-0.9010941169401593,-0.3460366774789429,3.052319724311787,3.06231489514445,1.015274812337343,0.4597838708306129,0.8819557720671319,1.3288057202285246,0.49113022128119266,1.1361889434833619
3,-0.11581215394088898,0.938886370465233,0.5066307559536802,0.24672103825301336,1.3741431412302687,1.3835264218841534,0.9835345323508944,-0.8941321814428308,-0.28170936004502684,-0.894609149504463,0.17528882926092634,-0.1850940863741007,-1.248412537020739,0.7629127383244227,1.156512991423539,1.5193700220034607,-0.020825211999743118,-0.5621713734826083,-1.1806242370645,-0.5775354711120838,-0.8540337422108732,-0.8867752239880421,-1.056866596503662,0.1359292690760543,-0.12440157739659945,31.1878058567067,-125.25187722930723,5.004559810568458,-9.345916391096564,-6.614549348651098,-1.861827525604959,-4.297766378034678,0.016770942803753883,-4.5413753487952295,-13.964331253013539,-19.37502778138409,-14.614971041340757,-5.431732377958819,-0.6168173149982896,-1.849196676533615,-8.913608208343557,-9.928272244508463,-19.997917322086412,-14.918037195809656,-3.168267397695339,-15.1411883028481,-4.644861807574288,-0.27969521014924753,-6.350349638760717,-2.992891478396089,-0.5042185214126567,-0.11440886017845223,-0.2780412112147919,-0.7343723176318543,1.0382743270103572,1.0867134263626075
4,0.36928897679231526,1.387138566668123,1.3784387998735161,1.1406653459340617,1.4260474070927665,1.4292868711079647,1.5373826209438828,-1.6915257699596495,0.5529864317348466,0.7392758167260233,-1.8464795032927932,0.8346771932077668,0.3414726583868157,-1.301185078841518,1.2982092395891924,0.5569658844388418,-0.7243310756772512,-0.8008477854084548,0.5277466318797528,0.7498544284148193,0.8616341136977536,0.827484826632966,0.6113806550065987,0.5210744408148887,0.512065489517179,57.66586641533366,282.4760439637722,109.35607312940365,3.0564200996470006,-1.4249171937763938,-0.9081561025886951,-1.5015793728181597,-0.09952336292633622,1.3947521747908431,5.225300120697906,8.875453504189169,6.219064291211054,1.1331243091879566,0.6401378208537593,1.0380694077095374,5.761085818767611,7.848917435486907,19.563060307163116,21.089591213269756,1.3602620019052902,0.6680481045837451,0.3363835566442297,0.18491032484215641,0.5130010893156468,-0.32769808480139173,-2.522363294289289,-1.2609247882616632,0.0910837976351352,0.44568157339189296,-1.0920713972503708,-0.7068791053651907

key = 3

,DIA,SPY,VO,IJH,QQQ,IWF,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,VOX,XLU,GDX,GUNR,IXUS,IEFA,EFA,VGK,VWO,IEMG,SHV,BIL,GBIL,SHY,IEI,IEF,VGIT,TLT,GOVT,MUB,SHM,VCSH,VCIT,VCLT,LQD,HYG,SHYG,MBB,VMBS,AGG,BSV,BIV,BLV,BNDX,EMB,GLD,SLV,USO,PDBC,VNQ,VNQI
0,-3.559919707734612,-3.468365304219532,-2.4670653247193735,-2.3712817506154753,-1.5729395631759615,-1.6708253742062755,-1.4638174750139443,-2.1309689693503966,-1.3787906357123554,-2.5144369968097737,-1.093193222761233,-3.0931995151303537,-2.2442355917561336,0.13427894921753442,-1.6617648011640693,-2.5512644767174555,0.16223808387476693,-0.6863195412255377,-2.1767226392368224,-1.9491851004632432,-2.178323006497102,-2.212726517845849,-2.566676315520214,-0.7839828991610823,-0.9748499297463271,77.90762990231696,477.2874773940968,131.60576936412778,-9.267652607258436,2.2485609056664417,2.491748395345501,3.181483030827335,1.654520409760984,3.8274551529719,-1.811751752706985,-18.910245681969002,-0.8176493704649108,0.5299323605404749,1.3993862165196422,2.0540974713057762,-7.998824738543317,-14.627943732869205,-4.137757869960302,-10.979504237498283,4.178818494578366,-0.3696128023621315,2.053704732862093,1.818658797612005,-4.089755497092628,0.34791865911225617,-0.056340163570567356,0.32248136032713975,-1.1426947156135654,-1.6677679315981802,-0.27694003620446833,-0.9245505494495102
1,-0.7648086904597459,-1.0993242295055763,-1.5303235466156493,-1.4423940240355326,-0.939818156864963,-1.1226801787916156,-1.0925076460197687,-0.7400572417700896,-0.0255128460837225,-0.2781005121225239,-1.871945229331063,-0.37919744113116005,-1.3009782393877187,0.028815542574347708,-0.7505202501733106,0.23089494949879716,0.34961779319119973,-0.39675872738271734,-0.9528658467882803,-1.0648980602236315,-1.5719355088298974,-1.6051402005823883,-1.6505081997068758,-0.22743166607967177,-0.16524065501402907,338.9482318335487,269.9130437313892,-338.75645963262633,-17.637372794512327,3.249383215991774,3.032203250904541,4.079814836005953,1.8743899483436195,1.8256431684121535,4.481011149170314,12.679118490107527,8.965541590118987,4.760758080571644,2.473507803443882,4.138023442120299,5.890419323717388,4.42198363168965,10.841658974994811,9.846676503724968,7.262623565726492,2.06139541832773,4.371644734599396,2.5510019873042804,6.7467210007102025,3.249697657793703,0.3206034070319867,0.12393362572559229,-0.20102040848878203,-0.275096294992101,-0.12243086942692781,-1.2013992262275475
2,-4.728673379636254,-4.754798011857522,-4.049187700577496,-2.8349651303068932,-3.021699622638018,-3.0269261749348337,-2.4071387915656044,-2.6789978125065024,-0.8114920187009385,-2.184532176977071,-3.6569262127429827,-3.4191408425872316,-2.90340718813205,-1.877917649837729,-2.789574169351683,-2.8338207429490128,-2.6891395245290632,-1.7624051574568556,-2.6015369490189593,-4.702728608403289,-4.7923087267302575,-5.006324514146595,-4.148092872816519,-3.2694020039029117,-3.2688233748924533,-82.9197111544726,286.90948237282913,393.0154767062841,3.4916856992998224,2.78206385238449,4.8915035492264805,4.15164617000884,3.4550081357902,11.442633332946794,-8.185426637670199,-21.208103911296767,-5.972123739709081,2.340718099855792,3.8182445203660444,4.525798570558676,-6.1893093221035524,-9.143003748503709,-1.015114437810733,2.5662018759657257,8.866859271280806,-1.568669600675774,3.7198504551445097,3.6922581884083083,2.9739577737580323,-3.6834212506668904,-2.971082047871602,-1.8594215212123548,-1.216573072689481,-2.2718424190950333,-2.2162612048811243,-5.161343579304818
3,-0.9114002953844091,-0.8871116411274262,0.24458207576657984,0.326195522913864,-0.2938074878560651,-0.3657237964768511,0.20862096670831562,-2.191580287300562,0.1633510374482535,-0.049907762640892375,-2.4644769841141256,-0.5801160718665263,-0.1164985085569257,0.22373886341120583,-0.3025199810088457,-1.29302140992005,-0.27547272171264164,-0.75825396553311,0.11063847976391789,-0.07289609144677096,0.04359267933802656,0.06378044730255159,-0.2790445026250166,-0.11178960516751009,-0.11472158875261294,-41.970348181487005,378.077956748286,215.527048963725,6.742614823573738,3.705221225118817,3.4266318836812357,4.080242677080473,1.3040423225507944,6.515058001066011,9.072553615424937,-1.297690925313336,9.425860414565518,5.2879000148711865,2.4449348994914493,3.701668112261563,4.354371230451012,4.5874290256333605,13.559368722934511,6.314585443076285,6.379812926507502,7.123563451332858,3.9726696415630354,1.988821723170706,5.048674125419238,0.3494563824475606,-1.8727658030570797,-0.8482142393536176,-0.2718423883035592,-0.13671786634056593,0.20609259881014558,-1.1195038529349353
4,-2.459631070874007,-0.8285925436327349,-0.4551419474113376,-0.786718750662618,0.714314323135294,0.4659996301414933,0.04415258854143485,-2.1996813798068864,-0.6910392588657702,-2.004117317126804,1.6675876469120194,-2.0718828576042827,-1.2452544346615078,-1.043866385574575,0.3025250922757501,0.2821679607708025,-2.1365987955405927,-0.0959906925376029,-1.20272607961127,-0.8460306959999517,-1.0721172907706336,-1.089341290333871,-1.1492214047585432,-0.3799535393375173,-0.3136336992826802,166.1598092486571,-258.63748574934624,-353.0504395594779,-12.211874467958896,-3.970305615798212,1.5455198084495871,-1.266141287686929,2.052856029706888,5.145696754127326,2.428490060728685,-1.7126866810717913,-10.782486216299684,0.39284383795866745,2.2209901539451344,2.0696802570855626,-6.330903373744359,-10.693900165793906,-9.929211145255081,4.504143566710169,3.8345372052802005,-12.604857909287842,0.6554657261674529,2.3425944237327396,-1.4298606004101697,-2.87031460637369,-1.3725939145534445,0.018401611941563808,-0.0049051604293772035,-0.45175445495418454,-1.4245280434350749,-1.5984141243274865

key = 4

,DIA,SPY,VO,IJH,QQQ,IWF,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,VOX,XLU,GDX,GUNR,IXUS,IEFA,EFA,VGK,VWO,IEMG,SHV,BIL,GBIL,SHY,IEI,IEF,VGIT,TLT,GOVT,MUB,SHM,VCSH,VCIT,VCLT,LQD,HYG,SHYG,MBB,VMBS,AGG,BSV,BIV,BLV,BNDX,EMB,GLD,SLV,USO,PDBC,VNQ,VNQI
0,2.645239575681795,2.049570278695424,2.9298764791816567,2.786756747715422,0.7996566108071919,0.9620660666456426,1.1794890067713428,0.3398953473817992,1.0997547232647502,1.8445807757891572,0.8616355418339475,2.1853501120557994,2.384443944159177,-0.18458061960140368,0.6406364870537479,1.436165465605055,0.17339936889775392,1.1150407532136128,2.5360383892093754,2.554410284478333,2.6008759615280796,2.7176726395544843,2.4581202886496247,1.6900455004065074,1.653328016824322,-238.4296893053366,-557.2751932658945,65.89796830654716,22.797364814202073,-0.09627465724640652,-1.9427698302914473,-1.1187483578692956,-2.018459077213735,-2.4872087952424784,6.443058641840151,11.383208009467307,-3.240388978373812,-4.185829167528006,-3.17980273929517,-5.052971470846166,-1.5005270572578078,1.6541398594378798,-5.537604511896931,-9.551703101290933,-7.008641505629085,2.1923490122044678,-3.6485098552907367,-2.777692815619149,0.09934454808240596,-2.1091666207450546,0.7182586001248308,0.4092017364403708,0.9226166425872625,1.8140622464498117,0.37141631703948,1.6525906172251446
1,-1.4641395980494487,-1.3424139610606887,-0.8923617758097327,-0.22736669888306602,-1.0350446931843902,-0.9003878987360664,-0.7629671672395087,-0.3206186917296494,-0.020876290751217805,-0.29916227553984465,-0.899029308998397,-0.8813290832494908,-0.443577796202193,-0.9020353714180779,-0.8909985947613032,-0.8683170385923759,-2.100441297396516,-0.6228710890771807,-0.5435490883356153,-1.8336194768863894,-1.653954050548454,-1.8006393695664982,-0.9490718653999233,-1.600021188551509,-1.608142319829443,-304.4422242813454,-84.92724447146418,386.9055500307807,2.3092810360328264,-3.9941045499187005,-0.7110537308196658,-3.351189524608357,0.33775714855514627,3.0175211329516305,-9.052924487612865,-11.193933744459478,-12.672341212524227,-2.259509834102375,0.47862123798199474,-0.41724087978955154,-4.24067217085328,-2.637518435639007,-9.692924647081384,-2.592789552409232,-1.2581132173001066,-7.935528059761139,-2.232792411061934,0.07032420334776801,-2.443114845880763,-4.639305538065913,-1.9330051719936434,-1.3073695380858457,-0.20115699383990762,-0.7953864628957437,-0.8773191943845315,-2.366248873339507
2,-2.137914596002337,-1.3513961411602022,-0.8853821536686166,-0.9958986052675958,0.051674482194940634,0.08208189947912548,0.14373905072982351,-1.1712138650881123,-1.0756872268196753,-1.7488969369551,0.8885578288689273,-2.0499028195167734,-0.8383369673979498,-0.238089898813068,-0.23059383719671997,-1.9858789038395224,-0.20763629162190964,-0.4705946273876111,-1.0302578919261984,-0.7219905894536203,-0.3568689717154436,-0.34242192467654353,-0.6293457861609564,-0.6712451860889667,-0.7754365010281056,-110.26332235418123,213.15302178180556,252.47335173087657,5.467263011306733,-0.679343394159131,-0.34053580710871434,-0.6764359307722734,0.06707196481194705,2.0216103118779243,-5.897704621871257,-26.55703809684034,-5.677432465698914,-2.3927783530685236,-0.38629944904215435,-0.8131961508780354,-9.034838384306147,-13.47355066082964,-6.333107017693361,-8.976449140332726,-1.2889985849080652,-1.4876885572052132,-1.0961791222325705,-0.21851492018830126,-7.256516220205567,-1.7771193867281863,-0.6390861257350916,-0.07004253531631095,-0.8232148950360128,-1.1845371435220635,-0.5657027768733147,0.23405837436634372
3,2.338244574723786,3.379554953674591,3.04606254820288,1.8786158792726522,2.6808975120123297,2.5612184458478002,1.529209007854887,1.6392500011532356,0.46390878185224355,1.0184499860172433,4.040385756306881,1.6623768207325444,1.533767516967107,0.2538179417340815,2.3864508474057553,2.698962724223954,-0.3487968105539333,1.2279692901178796,1.3121904366813422,3.284550676599362,3.1498200526278692,3.1975331670816933,2.8481019663493594,2.448538547115479,2.4610115085633835,44.8339703538881,-398.3618510717722,-393.72112585468017,-27.619889071404188,-14.65057341691564,-9.098589717062437,-14.020647136150126,-3.184446616665018,-11.83011178985385,-0.14830912301949584,19.312904646778783,-14.547795611296175,-6.587630432904445,-3.0709695794425804,-4.7884592151596,1.8095767150615942,4.403722772935792,-14.013265507864153,-1.953209240042422,-11.816793202378165,-20.71678232477552,-8.80287700086999,-3.504775507521262,-11.244587176518733,-1.3912371991817638,0.36051978016387454,0.9765766790055983,1.365465924318826,1.503995580271215,0.34405618435072566,2.4366996726635706
