
key = model_output

var_coefs

key = var_left

,0,1,2,3,4
DIA,0.011198502410948535,-0.06360248738262816,0.03022441693867141,-0.00728753677903612,0.031120813829910342
SPY,0.023272767497193734,-0.06698600350266251,0.029850611466071934,-0.005998383676739177,0.012361140130100078
VO,0.02445473476708165,-0.06014348002339454,0.04275021507766498,0.008564387733467353,0.031923358677698487
IJH,0.02465841335869323,-0.055772261824986485,0.040233037091920505,0.013128371252085474,0.034085596592752475
QQQ,0.02067813408643267,-0.06503539512313707,0.02843123510938603,-0.00014072310403338102,0.0016650392326350125
IWF,0.023929288928428,-0.06701313588977252,0.0249798410543525,-0.0047843742841119944,0.0006321469003529825
XLY,0.0038684931797579574,-0.06405351656697944,0.03062590703869405,0.010132580131167319,0.006039796625537262
XLP,0.004864098196949362,-0.058741178348004186,-1.994525482181008e-05,-0.0007823866138149794,0.04413714427312287
XLE,0.009668641287230145,0.03244335243187887,-0.011934950450967183,0.009893540843417023,-0.0004963616500930477
XLF,0.00623459800964801,-0.019058601394586327,0.03098979329751402,-0.007476183082618524,0.02838999992721004
XLV,0.00840457860321752,-0.07106540538828353,0.01348968892807934,-0.024623475357442613,0.030843487913789953
XLI,0.01978616668496364,-0.049597103207735554,0.029899879124799886,0.0026161121794380324,0.03174137762589493
XLB,0.010229114959433384,-0.043135003697609905,0.024540874154319207,0.011747842624906005,0.04116729209582388
XLRE,0.020769805796895968,-0.06004554872478272,0.043477235311330915,-0.005159932242205085,0.02735030835024644
XLK,0.02617613229127711,-0.06141854098857429,0.026802477119386298,-0.005104639897649306,0.0013893109493345968
VOX,0.020775649778324853,-0.052819363706815024,0.023187581122616915,0.007355972811896744,0.012643768010174285
XLU,0.004662754267703317,-0.014300019260634374,0.0019166387766522757,-0.0181933123124386,0.009446754452213576
GDX,0.020494508099711393,-0.04099228369469032,0.003596424701206043,0.000614903008412809,0.014115368164554137
GUNR,0.01025607990040363,-0.00025170974849996733,-0.0051647178259160926,0.016873327030060104,0.009035128418994197
IXUS,0.03432363114923994,-0.0518477632807967,0.022424684407458387,0.014765555838883856,0.02284109537386741
IEFA,0.0327326886486103,-0.060126168527806965,0.02316215994276628,0.0070314891622548425,0.02301051406463059
EFA,0.03135776057764406,-0.05957674399460694,0.023080317404475727,0.007570982003885143,0.023107454817950283
VGK,0.0318938731937296,-0.04371429544633058,0.026423897148013093,0.011300515336802914,0.01807273752524178
VWO,0.03596845473194378,-0.018623678365710498,0.016295730632708668,0.025576369557694125,0.014689392107348999
IEMG,0.03303876029222865,-0.027843914643513386,0.013150108442408387,0.02711145593510819,0.016091897528435463
SHV,0.034538682307711815,-0.07824505639801796,0.03816874000296328,0.019127096170409006,-0.00025569717318488987
BIL,-0.00024655942839548297,-0.04384151077545269,0.0031750598234611556,0.02187997742209937,0.027223862550580832
GBIL,-0.017682839143859166,-0.04850350986442675,0.02058460966686223,0.007680717890173258,0.004884983039189227
SHY,0.0357852210394476,-0.08166199898230311,0.02551292797712707,-0.005604458094488717,-0.001271178312345517
IEI,0.029964008593286705,-0.08187975943458402,0.027297251372972384,-0.0017560655121474833,0.005664499654510072
IEF,0.02307493637440142,-0.08190962260930154,0.024428070088064233,0.00030179142452790815,0.009583032328692606
VGIT,0.02756254778695609,-0.08158394371271066,0.025767020643364467,-0.0009585451679080719,0.007220371230529014
TLT,0.010846975489672764,-0.07957289576468715,0.02344094314408867,0.00428667787470674,0.012354218667460226
GOVT,0.021755714168194416,-0.08451987480024518,0.02579358456788489,0.002144904731100841,0.008589245973462029
MUB,0.020604349762439814,-0.08697763847332858,0.012675869383499303,0.001046954106726007,0.02120561313333058
SHM,0.005292992856388094,-0.06127334623318006,0.02129422570997085,0.002268980726130003,0.01365906898015746
VCSH,0.03927490386492566,-0.09207035739664723,0.02836311819802756,-0.0018566658412820533,0.008796061122123685
VCIT,0.032108852563868646,-0.09260860867646149,0.026315946987154486,0.004643640923948346,0.013463497860460229
VCLT,0.021529061616006206,-0.09592515665038226,0.023541832991041976,0.0002683294814794034,0.01749466549818462
LQD,0.027738054084105762,-0.0966300694091757,0.024722807180079562,0.0015313043246887638,0.01602026472653758
HYG,0.05774864396078359,-0.088138363638082,0.02929055868382865,0.0035168963486590264,0.026038656770100786
SHYG,0.05880844409409394,-0.08276838938163401,0.02496881532887847,-0.0015848457156411408,0.029746202867369904
MBB,0.028848250574458414,-0.09180274779404508,0.025537935847111785,0.005241388987622228,0.006562402457242519
VMBS,0.03143375955631767,-0.09259004938278775,0.024947309161227484,0.008659353225539245,0.006585572076521557
AGG,0.02569898654425404,-0.0883532078404368,0.02688441975911509,0.0018327917913505418,0.010030582812788492
BSV,0.03393438507764951,-0.08538131625981024,0.027448047548476233,-0.0035784528405821336,0.0013061030974477533
BIV,0.02792210521081756,-0.08768813698717108,0.026844059003914945,0.0014685725802315464,0.010056924634080434
BLV,0.016953451980957997,-0.0887538949143442,0.024324646353741385,0.0038739572747083233,0.014677172066821119
BNDX,0.019650933992750384,-0.06998690502064069,0.020015086652876355,0.014863936067281426,0.01555284119009577
EMB,0.04837971793824434,-0.09299065855292551,0.03358067899089131,0.00037449519024803995,0.010092679280546147
GLD,0.021128809025686368,-0.029025776857790862,-0.0005147252735057357,0.001783212780653339,0.023269001788699905
SLV,0.011820051863441003,-0.01159138771571967,-0.0021991114575300157,-0.0071928503412701,0.0048952879484995375
USO,0.013993161865444196,0.03985015088517182,-0.01165666701429829,-0.00017253721600153903,-0.02958155628802385
PDBC,0.023478213542425058,0.028886565857480933,-0.011776088209892992,0.0014147783789776223,-0.02830939288881419
VNQ,0.020437295331291086,-0.0620053140323843,0.044028009408760206,-0.004827527822784175,0.027345021476901207
VNQI,0.037404547169344236,-0.06220651181021491,0.018003466261816852,0.0059392885458311616,0.017992096164169254

key = var_right

key = 1

,DIA,SPY,VO,IJH,QQQ,IWF,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,VOX,XLU,GDX,GUNR,IXUS,IEFA,EFA,VGK,VWO,IEMG,SHV,BIL,GBIL,SHY,IEI,IEF,VGIT,TLT,GOVT,MUB,SHM,VCSH,VCIT,VCLT,LQD,HYG,SHYG,MBB,VMBS,AGG,BSV,BIV,BLV,BNDX,EMB,GLD,SLV,USO,PDBC,VNQ,VNQI
