
key = model_output

forec_score

key = forec_score_dict

key = asof_time

2021-12-31

key = (52, 'projection_coefficient')

,1,2,3,4,5,6,7,8,9,10,11,12,13
USO,0.023348817650210803,0.050128933045397596,-0.13991398181120013,-0.2520744536577135,-0.1599386925894599,-0.07772748463525081,0.002659443761612311,0.059173008697248036,0.13738981653178253,0.27113975375803223,0.4119506570391312,0.5598608599430218,0.703336604503179
PDBC,-0.17787916450234936,-0.005981405491128425,0.0071032027586813125,-0.016508534265110196,0.041918549309054726,0.04635450918612231,0.13808784116565118,0.21406216596709424,0.2962156794196944,0.41898648025042917,0.5536288699364701,0.69297725371025,0.7981062448872548
VNQ,-0.1312761576335437,-0.0501495843294399,0.10655216241202889,0.1467120645878176,0.32533963490923506,0.5068934688172694,0.5963812178782353,0.6177892110993648,0.576123071750392,0.5875822410185699,0.6222784421372615,0.6181593300442539,0.7193161954184994
VNQI,-0.33876460208026765,-0.264365004077775,-0.2711022460134653,-0.33338707167065323,-0.4111257134825215,-0.43279970432855547,-0.5269465905425639,-0.5986530143162576,-0.6876974493153204,-0.8888477986264224,-0.854860748408159,-0.7126655075328219,-0.6335088065009599

key = (13, 'projection_coefficient')

,1,2,3,4,5,6,7,8,9,10,11,12,13
DIA,-0.19805475313118856,-0.08294475740375465,0.06524526425016842,0.05974002711698918,0.133106110197399,0.21945767337311814,0.31879421031851785,0.5042839945422178,0.5911153338970463,0.627315148220965,0.7384272958613483,0.7019032551240174,0.7252063122338949
SPY,-0.09356847734901094,0.05191124035138949,0.25606954747568067,0.33889274311672596,0.44019542464390704,0.5531249046912768,0.6554894461845804,0.7874183586820974,0.816100399452277,0.8204037944417648,0.8585577119982586,0.8297814163731384,0.8779587854892442
VO,-0.05930168433772626,-0.10450325876022473,0.15155402222096584,0.19794885176068716,0.187524669023253,0.257700333798833,0.42424748751695585,0.6268212281825898,0.7497116242956974,0.8238625543133299,0.8804958753984983,0.8031362260924946,0.7826268806848197
IJH,-0.13401466783539628,-0.03810982030384465,0.059451321991083,0.1057390187183045,0.12198296327605138,0.16921462157529144,0.3246554551187991,0.5037816379974132,0.6446380636792683,0.7756097905695963,0.8369754247144517,0.7903289935983524,0.7598355451509586
QQQ,0.2292372052117129,0.4670756639332984,0.44258027892542423,0.46584953912273935,0.4728016368471636,0.5750894986502149,0.5993424635964303,0.7580627760547068,0.7902221789025937,0.7938860571950425,0.8028019667637851,0.8053086544367648,0.8447735931623263
IWF,0.19796149551395587,0.36653987095776125,0.35320127296225157,0.4708938136368374,0.44756670430395956,0.5550422625947421,0.5751896528316942,0.7606993697422748,0.7723897689042135,0.7690508909565142,0.7862761808795115,0.7942630694870217,0.854323305171495
XLY,0.22365393908047515,-0.13902817932870093,0.12601771593067163,0.21850002485391457,0.28101015398907764,0.3383459126309608,0.5097316816538922,0.6339948610348483,0.7287111405511575,0.7815502689324948,0.8052000573996105,0.8261376878489348,0.864605147508912
XLP,-0.18565425893017673,-0.11364926076397328,0.06366781136306049,0.19945283500595037,0.29221976076156747,0.42029297099430685,0.4203390266235233,0.5388357884214279,0.507482281548855,0.44528692193402114,0.4491170142692344,0.4117333920857782,0.5455242030613663
XLE,0.07543410318516698,0.20550195022171697,0.2788102512629889,0.34706248501720177,0.33789610745231924,0.21983455854843528,0.3025067456524014,0.3806630780224748,0.42664717072310143,0.5705386177241646,0.6101193931807789,0.6604767076817754,0.7869585873671241
XLF,0.07436937991108579,0.06005518413092628,0.14872955604945964,0.17617734257264317,0.1724968758706244,0.1682702315907943,0.22676100923495957,0.32187524309824106,0.4295245526273343,0.5677180001465107,0.7436442259864946,0.7822671112446845,0.8056551820953074
XLV,-0.29649065267674884,-0.11583718262856978,0.13271794444200388,0.25549075643167574,0.23455178274885718,0.2780174830604782,0.28409806289782663,0.372824524747079,0.3042415064871534,0.22798727999399396,0.25533726903782944,0.2717098724881537,0.376909442127636
XLI,-0.06798414158673993,-0.042036826809953014,0.024302503121313365,0.04762885442274667,0.04777359793698241,0.0322118819546926,0.10096080754640295,0.21446579569518598,0.2599366203142258,0.3655028392510225,0.5254478356174634,0.48111443930502984,0.5471623515657547
XLB,-0.24951637563250526,-0.3480326755279787,-0.033524906476165336,0.22732719750314315,0.32066273905684534,0.2699347934755217,0.33441352655231643,0.4981953768537267,0.5770772510805752,0.6208311367487562,0.6857019027148618,0.6615362694037397,0.7021039171894523
XLRE,-0.23805704377363224,-0.21685184452954157,0.00489765389870792,0.14024133978614062,0.3787924274896715,0.567182933096338,0.6550892407720739,0.6325924367294778,0.569156906664907,0.5414136297025417,0.6020193321002659,0.6121493865867693,0.7160331114904194
XLK,0.14941053395170145,0.20283304958706241,0.26862258084825597,0.48737625196829143,0.49100448174280054,0.6141122308534622,0.6601543740235264,0.7972833829346477,0.7805277509580064,0.7890889653677773,0.8125614041460615,0.8086292704339044,0.8773246462475979
VOX,-0.04197152006623124,-0.131141874509544,-0.37686362493234865,-0.47786913140803217,-0.5244689289587865,-0.5725739867723662,-0.6369872979763151,-0.6865035563750589,-0.7486350685849099,-0.7845833040823982,-0.7789553306586555,-0.781216211652352,-0.7759121374915847
XLU,-0.07651701005542655,0.06636436694641473,0.16559675904573543,0.23477727497126374,0.35658977122501484,0.35127218739663635,0.34813133024454035,0.40944129531626194,0.5635299580764062,0.5116590151195182,0.4798052116519162,0.4659238459509872,0.5385266095792342
GDX,-0.15849849284484852,-0.28037459091705735,-0.17920727375700463,0.050319716975842026,-0.07812191845223343,-0.08587093519789621,-0.1594914291546148,-0.01797881064853627,-0.050989465287122164,-0.04165006302169049,-0.18208486918504,-0.30356850814411307,-0.19413755133834476
GUNR,-0.025108583631942433,0.11789853676421946,0.2680044601338828,0.2310687267355986,0.19660278185282734,0.18968128245163493,0.3037705773763379,0.3636530835946986,0.478508454721205,0.6775564091660293,0.7815543582745845,0.8200615195265941,0.8914234731917389
IXUS,-0.3440189042306694,-0.5095851521925123,-0.25786493474667027,-0.2122673633835574,-0.2962692610715652,-0.396321249450228,-0.41466395634605807,-0.3632920397004953,-0.4877491093442343,-0.5702705196924929,-0.4593810911696934,-0.3871596201965256,-0.3785601252735126
IEFA,-0.34746178439714476,-0.41563461216892716,-0.20582843623158248,-0.21149603761885213,-0.24416261460133196,-0.30403417227722174,-0.34263256139792914,-0.32788760433553343,-0.43223035588927317,-0.4595102098076724,-0.37015040346730155,-0.3532191012633728,-0.35894108087913357
EFA,-0.3328197212968762,-0.3934979733741162,-0.13284793925514188,-0.16218497908208462,-0.22117915947621575,-0.2903328976182074,-0.3245594825500862,-0.2883720248017562,-0.3734650498717524,-0.3976434371422372,-0.2958330539034163,-0.2835596849496684,-0.3046986161819703
VGK,-0.27259318559710066,-0.2528201825162248,-0.07758075108783198,-0.1223823798664158,-0.21944151066781484,-0.27633006276409233,-0.3021631969874608,-0.27890827435696286,-0.3775079531785525,-0.42798226329831024,-0.24547334828645223,-0.21145344733163263,-0.20420080910808566
VWO,-0.09815326060995327,-0.18936567934331286,-0.12517520369092533,-0.25696327630499116,-0.2926804157450319,-0.4045954148392888,-0.36641841312196494,-0.29546660632325605,-0.3863353272405279,-0.5980241791567925,-0.5536175748809974,-0.49130097940737694,-0.5547278820031163
IEMG,-0.13501186627421177,-0.18927117305759725,-0.2065971066727161,-0.31112111942509174,-0.4443730632437263,-0.5822315929717894,-0.530012122724528,-0.4382511648817678,-0.6062739954241808,-0.7615376048417343,-0.7303054681215096,-0.6862832000146271,-0.710827652677267
SHV,0.4827104771848694,0.16411172007222438,0.33040096027124294,0.3049122342249457,0.38903272564198127,0.47626241023780286,0.32199206875692876,0.4485285063638627,0.4205679189568034,0.3462297860810937,0.4011139117243131,0.18906763284682324,0.41503846901269464
BIL,0.25868106068374325,0.257524926555873,0.44462623672558516,0.5155377512864587,0.6982666335920149,0.7677889522656752,0.8465963237029019,0.814687019333329,0.8621487667664262,0.8919299121649185,0.9158937225925717,0.875135862514209,0.9302557032807771
GBIL,0.24993622819942007,0.21304803437006833,0.39455001505196274,0.49855379156078994,0.5475526372077301,0.5722480158724023,0.6391689669828542,0.7935199719785152,0.6830574515683407,0.6342640477676571,0.7144756424718599,0.8256025666820733,0.7076087727049024
SHY,0.18738141809372458,0.3500214452559204,0.36379288835790197,0.5004413254807708,0.25690736281672266,0.1633293985201924,0.519850524854281,0.5887593950537409,0.3619814328015091,0.36936450601722576,0.4105794646215263,0.3059515666740074,0.1077229635312982
IEI,-0.07560227936948566,-0.007307466369755811,0.1116227464848062,0.026264803293677922,0.03271821071132486,0.07418329138184955,0.03382615065424964,0.032504823987820126,0.15068810454704887,0.16171976494660248,0.15678223323533116,0.15241286002666768,0.16492504593877652
IEF,0.3378670945713914,0.0929000051213463,0.17263126864747183,-0.03232840567528795,-0.17017201009386182,-0.3251905151086893,-0.5042817198401748,-0.5864872559755111,-0.6793503832064974,-0.7202624574825548,-0.7717585933599878,-0.7367000169377392,-0.7500545680496211
VGIT,0.13072026584259505,0.22113203174773297,0.34121122919472846,0.30828401021253543,0.4184466817591597,0.4023372549782549,0.312642089698885,0.2167858614348563,0.3963105464454674,0.48312085179865266,0.397300845507041,0.3529512760898105,0.35503517134200674
TLT,0.07240914221210602,-0.2997186470792196,-0.2640226490507083,-0.3212959975036231,-0.4012233922898906,-0.44912548439505745,-0.4255321988555942,-0.3189252037389356,-0.24087965231119618,-0.14433744464253911,0.023316578861173796,0.15713580202053729,0.35348227317781955
GOVT,0.08248015095712852,-0.36022323083688434,-0.39531982921283093,-0.5741791449582412,-0.6526582360464458,-0.7801973037950399,-0.8245125938488692,-0.8123356932429737,-0.8127560437189849,-0.7363289392406431,-0.6614436962193828,-0.5378602812724077,-0.6165340376131603
MUB,-0.010307187811940392,0.10401511346305743,0.13807753049918312,0.07833871924920481,-0.006813569944182565,-0.032352154917189305,-0.051743806504732814,-0.06884118736900842,-0.050049409673367073,-0.11555869787612338,-0.25473121394399073,-0.390183445626121,-0.528526995659623
SHM,-0.26178923859070885,-0.25086716297326583,-0.19917130826222998,-0.1553264077422304,-0.4107025204034573,-0.48742988829302314,-0.5225850066306141,-0.5691368973219338,-0.5900469831650764,-0.7473879164137002,-0.7785809017118106,-0.8836872787487128,-0.9218218442914236
VCSH,-0.0067938058233247625,-0.2705066283510634,-0.26929875855412855,-0.44834373940240546,-0.5608289774275149,-0.6581403846223115,-0.7208774768026674,-0.7765559818361668,-0.7383172372657075,-0.7697972044529192,-0.8187905239172609,-0.8395206600583658,-0.8914178581640646
VCIT,-0.13696038951156508,-0.3369676387999716,-0.2444775981547525,-0.13522675682004007,-0.01784922627478929,0.04472044208887113,0.00653587688505853,-0.12457101678987183,0.023522028343299698,-0.21347851516404473,-0.27032099359065126,-0.3159323735103189,-0.4136050876040247
VCLT,-0.29049360107014743,-0.37942932949100844,-0.32525528956676025,-0.2961006135991188,-0.048560163996061105,-0.12350643905410351,-0.13993604446528818,-0.2121682223569281,-0.18366586128910986,-0.055585468963071975,-0.09227437890621144,-0.19355058354441562,-0.6241225833861874
LQD,-0.18071014593072052,-0.5826158683921053,-0.4945028267581259,-0.4088847758537225,-0.2411439364897954,-0.43429427751725524,-0.4334632412936114,-0.48776588192087655,-0.6948500406344063,-0.6518932647360433,-0.6219058437912998,-0.5663569085333078,-0.7907896491217697
HYG,-0.1173695358031907,-0.14004637162503064,-0.05154406096004587,-0.06917185857256933,-0.0030042713043118316,0.03308509865335909,0.07103291873274588,0.03441682217755688,0.014293338180151195,-0.032557778874362356,-0.03417937286741907,-0.04357017792977237,-0.05579806031651062
SHYG,-0.14368880837450262,-0.0494046837547452,-0.07348364321991772,-0.08223159372266976,0.018611824253954287,0.14193002207368907,0.2559443061319374,0.2750573036563213,0.28768261493165426,0.28819835213549966,0.28389117456697394,0.3003150386771243,0.3531782268866548
MBB,0.2855126691182444,-0.16291803732347523,-0.12985160969478338,-0.19791887276199904,-0.23752954639137852,-0.24804299575336983,-0.23998834715141232,-0.29313697383229603,-0.2454231810484013,-0.2380065112308883,-0.154297848611043,-0.11539178648146999,0.029585379809571898
VMBS,0.005440498970984935,-0.2957904793117773,-0.27143570240766535,-0.11704636088103869,-0.14090655711643474,-0.10182072383759784,-0.07998055330398132,-0.007605660432402981,-0.0400023109237239,-0.2104013713128411,-0.08239884946687756,-0.04740878461621779,-0.014323631869926332
AGG,0.0976619092852151,-0.38009050635821234,-0.3593355863459351,-0.49710025581751244,-0.6382215370430712,-0.7724012228483975,-0.8342716710710212,-0.8041190270732878,-0.651239788820463,-0.5155531990296105,-0.543471369409501,-0.45430381266645314,-0.5178951228384965
BSV,0.1801142962155214,-0.1388375650145395,-0.000540838452847513,-0.06067435631288094,0.003644477324428571,0.021452529128985025,0.13037854322536366,0.06345708647482233,-0.015390138821021433,-0.17761960400222299,-0.4736748890294922,-0.5057486877940319,-0.5726799203218649
BIV,0.18794986498958002,0.1458678019108903,0.22815357162515318,0.28104818568456025,0.41805615889612546,0.3684505013053131,0.3157536678235259,0.19663295003492906,0.38560520298547596,0.4679636228226746,0.5460641583579379,0.5682176090531177,0.5349254195860839
BLV,-0.057391034959815075,-0.19910679097884545,-0.21105875819801445,-0.08927993149871434,-0.42437283163445294,-0.37679387512366935,-0.36890668146417827,-0.32547932257824835,-0.14514670185500955,-0.012488205106403307,-0.03101587982361815,0.07009291665998707,0.2079980837715835
BNDX,0.16829808436444976,0.24775529403849655,0.22542653768950724,0.06696231441920279,0.03868874504346969,-0.10354120523217002,-0.25509050645970366,-0.3437740295444698,-0.3547231499677765,-0.5016671785967742,-0.6103121172984884,-0.7059354740751252,-0.6908043456824853
EMB,-0.1584733890793352,0.04663225193471798,-0.06344710143601465,-0.19626019967537556,-0.23634675873575764,-0.4086898078669398,-0.47092388087801373,-0.5580167075366606,-0.6336896404435818,-0.6905970020670176,-0.7026424571266345,-0.7382344868661594,-0.7271422242863255
GLD,0.05140476935234413,-0.002869898653961377,-0.07176202064701273,-0.20327456734865387,-0.35242189236695654,-0.3195321236368323,0.1228477011950751,0.19073342340144483,0.08057283973586635,-0.170242890912844,-0.5027987127290265,-0.5678134266927497,-0.3885850861511304
SLV,-0.14574853633222834,-0.28536334450763157,-0.27208291171874804,-0.15889865758036653,-0.2320737278117041,-0.22358953469230078,0.07857165843647185,0.23905087985600731,0.08501198596936901,-0.056017345171548306,-0.3846952562005516,-0.29546475338274153,-0.10978923014751897
USO,0.03174831399898823,0.046849572351925044,-0.18063886050985709,-0.3212962217236219,-0.22309407332331857,-0.13423708178759913,-0.06555705882931756,-0.009376327339891702,0.06997789102470546,0.20661855344972943,0.3575529240582688,0.5220961062835963,0.6801187257112041
PDBC,-0.20569638267368173,-0.04744444972133793,-0.04152630407441957,-0.07755837559915185,-0.011294670471604776,-0.013463746242220444,0.06400610939107987,0.14487312887240722,0.22772188882471192,0.3541319799277539,0.4996148413528045,0.661813824026822,0.7801131528044929
VNQ,-0.08885027403072453,-0.03209334123985015,0.11962482923740304,0.1499989921709922,0.349308694770523,0.5347459220474349,0.633955872708814,0.6644933294904939,0.6230180184357276,0.6193510223525777,0.6475938813826713,0.6376071439894947,0.7290960088258147
VNQI,-0.34826337805976415,-0.28943549879173236,-0.2964337766038484,-0.33939634490593185,-0.4350967805506575,-0.4585174524624319,-0.5429390732836921,-0.6037002536594778,-0.6817478603142179,-0.8858916596547685,-0.8478367131786427,-0.6980505341365972,-0.6297611658560789



