
key = model_output

idio_forec

key = idio_forecast_que

key = 2021-07-09

,1,2,3,4,5,6,7,8,9,10,11,12,13
SLV,0.26073077578445597,-0.005938022335127136,0.2842911362552234,-0.22552308862511644,0.08352090701497678,-0.254364106302026,0.11613354153736366,-0.08269531246666295,0.13822588576178574,-0.11457731788345911,0.06073682261495232,-0.11401324306570705,0.08893700750444232
USO,-0.08312670091951645,-0.07601139098906907,0.061994489593300284,0.07144651613296284,-0.044319450254156234,-0.06233176151936699,0.05588909100626226,0.03950333964747711,-0.06148580513264366,-0.010755751403889742,0.057551394713599206,0.00019929633947320178,-0.05011384252915947
PDBC,-0.005022273425379623,-0.025953969195768943,0.0048858843147603186,0.016522745655303737,-0.003088686752400369,-0.008894201132076328,0.001286761888524359,0.004314867682752599,-0.0012902322321384154,-0.0021328376555408424,0.0022502688091071035,0.0018514084834631462,-0.0014137162962293867
VNQ,0.3852362937007349,0.37573514360691734,-0.007637896453268093,-0.24235294003298258,-0.22301387836718117,0.0042298394061696535,0.22083273866374997,0.2068765449184754,-0.09869175473040778,-0.2236054306493454,-0.07950385957374105,0.1136585167404147,0.15635778523769317
VNQI,0.1782394248339234,0.39943178542877017,0.20457080087771448,-0.21259859541542273,-0.33297922406091834,-0.11411475645095309,0.21644692070282864,0.37536310066527356,0.13383260010507678,-0.23742211388365933,-0.40137389476074925,-0.1752572201326344,0.23757027299055325

key = 2021-09-24

,1,2,3,4,5,6,7,8,9,10,11,12,13
DIA,0.24438492126687186,-0.32835523131165006,-0.5765821223974239,-0.06456953735320706,0.46159506621213636,0.38959950759434003,-0.03358395868579568,-0.41400444318305524,-0.3767854864470129,0.07772392058471123,0.5229776327913144,0.39098269451694484,-0.21770889134788995
SPY,0.3814408684415401,-0.20594160992385888,-0.5226783122671582,-0.00879073973929242,0.34628644590221086,0.1205410186269712,0.028792583084728207,-0.04140332059931876,-0.24106547506051573,-0.1662034932109765,0.2996978163748671,0.3385685677029819,-0.11324484888468263
VO,-0.050089721106227364,-0.027993180977071055,0.014320663917976567,0.029459992126809102,0.009716695426461872,-0.006495519726113501,-0.005798957857259666,-0.010013515756909987,0.004409322481483411,0.02155399634619449,0.006810809573932252,-0.012065283568172285,-0.015686505986545182
IJH,-0.035471585213945674,-0.06854680882996463,-0.05013064169844093,0.01205312787476058,0.071261147622538,0.05465345786606862,-0.018164341063711082,-0.07301033803493412,-0.05062891128970896,0.023902779965602743,0.07206381213832902,0.03970822865840972,-0.03328456266157257
QQQ,-0.16883590251910244,-0.2034187126130084,-0.06577006884070744,0.14248376137159885,0.2091645023033611,0.18008362396318822,0.17156162413805162,0.020248657612900716,-0.16398971152934083,-0.22177143689425774,-0.18006370453533602,-0.12037185493573667,0.024777363142832715
IWF,-0.18401717220595687,-0.2137099350258573,-0.06483467512440912,0.09015439473695232,0.20566765585222851,0.19496503340449436,0.17992311806152195,0.020168879242518603,-0.11715453199035103,-0.214148919956141,-0.19087263113416808,-0.12694531189573666,0.018043487108070314
XLY,0.03542287204018243,-0.003808751377141867,-0.06404691710476941,-0.0673579287877215,-0.005936673898050854,0.036464570964799804,0.03750687721249412,0.016527985897641442,-0.015649263499886823,-0.027606078978022912,-0.016671140526494023,0.016233126355082964,0.03349189489979073
XLP,0.7266736182803206,-0.11321460225664473,-0.9961658337293647,-0.07428746748724727,0.5210568121376535,0.03783176498451743,0.18796284399712257,0.025287368437402633,-0.4457120410322467,-0.3121809600576928,0.4481270502237616,0.5381170469279368,-0.1855687161424931
XLE,0.030631883630470386,-0.1276237877263641,-0.23234328426575748,-0.28250458595578687,-0.29248405884749434,-0.2781890944547814,-0.22922714558917287,-0.14371839631461278,-0.03878367385504427,0.060244648941068235,0.1343646912448295,0.16609277923060148,0.16796944939288147
XLF,-0.014926363840179759,-0.4896741387417589,-0.3919896209548412,0.06463541810512564,0.3600687201737111,0.2621027944589365,-0.07173861769304093,-0.2909029153707859,-0.19615982310071206,0.07258348364890725,0.2287465866725362,0.13879504674048793,-0.06940228018343969
XLV,0.2003015077055733,0.3387443379551827,-0.13239770866163514,-0.5321625351903382,0.4696993585415351,0.2259379273627411,-0.3413979714426151,-0.27666764513605463,0.6097203226745711,-0.04317425194093515,-0.4617492916897298,0.07215161875475098,0.5552796559258484
XLI,-0.0431809132700193,0.016121309676560603,0.02210875625863804,0.01638540198658897,0.011417521440795796,-0.0056677809649385335,-0.024674180710199077,-0.011592340892113279,0.015099694592449753,0.012006891102860882,-0.00796787957572789,-0.00843728718001097,-0.0009110091946820862
XLB,-0.3176423318164227,-0.327646727142916,0.11384669113904554,0.3722311239574403,0.07761892116655969,-0.19604975813119155,-0.18851753175237493,-0.0048688551661276065,0.22314403922829576,0.22850093302239322,-0.07208506132926036,-0.2997622482992068,-0.13246781188760604
XLRE,0.4642202923564251,0.0419431838461637,-0.3060459515927385,-0.29793227733266414,-0.010869945738609837,0.21709545386981882,0.31284634527699023,-0.07491132970842858,-0.2452879523031359,-0.19406672581527742,0.12814205239862558,0.24919445386826689,0.09836504081908613
XLK,0.42912478707739754,0.14160892054497737,-0.3744676656104172,-0.08089590908145983,0.22159666568812203,-0.1811794302765712,-0.06451154931766666,0.40195401597335506,0.03221910839813673,-0.5020579005017562,0.06265298348092113,0.3814442670099767,-0.23702842034250915
VOX,0.5280771215923108,0.17831162634241896,-0.32552743672608003,-0.22264700148412853,0.5447169369874053,-0.13657545936645515,-0.3186268776559406,0.13255174095014816,0.488724571166742,-0.45620096446586716,-0.2337932754414711,0.37764559980465545,0.25647450550370876
XLU,-0.9011729651511007,-0.17064792371798587,0.07538965000311142,-0.6503320161302482,0.8357117583211113,-0.09767720203208868,0.34575680733636543,0.8947672219833481,-0.3244553393987823,0.8396736281094971,-0.08488289918197182,-0.242804407176208,0.5176063189424368
GDX,0.9638462289443421,-0.8164233636109159,0.5329118883927718,-0.1569314772533097,-0.24275355788020497,0.6031548913755634,-0.8727003905871294,0.9911082347604999,-0.9656722344825153,0.7756187853802479,-0.4521728595647695,0.05363036662691925,0.35691723665924635
GUNR,-0.404136125979069,-0.07529071374404163,0.3636310459575288,0.31564014728617823,-0.2641667622060686,-0.3148579324448068,-0.06648697246275607,0.30617046068531767,0.3463150656336617,-0.10311652222429657,-0.38787615382777396,-0.21316713130512221,0.2611860914839347
IXUS,0.04219776113399322,0.1285381582990437,0.13655700511814547,0.05530391988955699,-0.1572752521367033,-0.2576937021953965,-0.06092525107975496,0.17919162993634197,0.2297008129442299,0.021118877016767915,-0.21048360647223305,-0.24680269197834942,-0.02782453263544092
IEFA,0.04700133971945635,0.08507188586269146,0.01976156394194671,0.04778728857530287,-0.030114920482441368,-0.10428154519062353,-0.07586036675814607,-0.0037416464403096147,0.07655660621226139,0.04685940994992772,-0.027802114053233053,-0.06843732408485052,-0.05781826023512674
EFA,0.03239060949595608,0.08078652579129854,0.034781621053284216,0.032614859691254744,-0.006132165029967925,-0.08130787689198635,-0.07703796138782283,-0.017307303876180454,0.04862514459392626,0.04369237497751247,-0.01346467489633603,-0.05165972741810576,-0.04963071637976881
VGK,0.1057385297482355,0.12634392377997952,-0.1348296914199724,-0.09769555062582695,-0.0741493890422058,-0.010580484493140497,0.1550930612344903,0.04892708283178601,0.00983793508199095,-0.10972449476029436,-0.1719882410972927,0.01891214029795438,0.14616473893466983
VWO,0.6766234811581887,-0.5162297740199508,-0.3793980721255048,0.6744106581411867,0.032487844427386524,-0.6869491642568261,0.2310663597424991,0.5816191705985845,-0.4476052565949131,-0.4301988191727324,0.5768773561462671,0.18990078150508846,-0.6322694880457538
IEMG,0.5552540192158293,-0.2934140016875144,-0.13916208183457401,0.39561296116427963,-0.3654585034738881,-0.5034584068133028,0.5439099463119602,0.5398025621712736,-0.4629253436843637,-0.4345961207494289,0.2579009405937878,0.08180251723885254,-0.039663642761933404
SHV,0.30399708487745125,-0.1340458559903056,-0.050848456877839426,0.2175380421424484,-0.29821929986844836,0.29963335096446336,-0.2651193854682035,0.2378045952098154,-0.22155876670745364,0.21899546862684907,-0.20006224052896593,0.16127728161403626,-0.11957452035291564
BIL,-0.3492049280096553,0.34779186647740834,-0.34993531911562936,0.31714494549038535,-0.2550737919382988,0.17720462624939143,-0.06992155032692512,-0.04357498958514175,0.14178082983321327,-0.20081348675254299,0.2283490887060805,-0.2670451875834046,0.2843394012839613
GBIL,-0.25777294852564725,0.48860878198861807,-0.3033425786229743,-0.11013536458481327,0.3904440908825335,-0.3434489326465271,0.02375605547518296,0.28198075620783125,-0.32804065003139893,0.13764258338715502,0.1208372871970516,-0.3029335487959876,0.23608497858549876
SHY,-0.2731757814467913,-0.5881019850480558,0.5069753024256173,0.688280745009992,-0.42267358448461134,-0.7129410364691727,0.2352090569480153,0.5105638601732277,-0.2074179807197085,-0.40178185810711226,0.2873781418522864,0.48298160668235957,-0.33479624302765326
IEI,-0.703710200132189,-0.356170560394906,0.169071788056272,0.4290766469322932,0.7745427365082461,1.1199089367064263,1.4230811856652683,1.5384823382149986,1.5099491761870643,1.1376472180060888,0.6419283962881042,-0.019125354534513,-0.7891198606419199
IEF,-0.26996932117786515,-0.9180780337105487,0.018948586915194354,-0.3030158909219216,-0.8247494283640359,0.09774363053488982,-0.15806548821790906,-0.7036271804388783,0.29533256327318697,-0.03989273144748242,-0.5218142850306283,0.47943969662264196,0.017966184214255526
VGIT,-0.7773437613227244,-0.7126448702653438,-0.44279813116704786,-0.317418230613543,-0.177059357638168,0.05633511808212752,0.21048818409805725,0.3216284175134021,0.4654579940949575,0.4908602772706922,0.5090477694866544,0.4928838983810465,0.4197644352476488
TLT,0.37782549757635964,0.4394854760694677,0.33983776171218627,0.40450191433040816,0.3734081495234418,0.35697787050108437,0.3673270365464601,0.36854761903475697,0.3557933351916258,0.37348521728047435,0.38946939455424046,0.39673187150287703,0.3952511875831091
GOVT,0.4000898162522914,-0.12625186409869738,0.3936951346409266,0.2645978860727874,-0.07035819131349451,0.285029230437445,0.2632522240486722,-0.08945524815257845,0.25834313906736933,0.21644145862680925,-0.027078847638077285,0.25120193364227544,0.17633664661613813
MUB,-0.14782454272903947,-0.07916635741790233,0.03277856204877895,0.1026400204883818,0.09629777879917764,0.03557374198005425,-0.027295751539487385,-0.06080333943132603,-0.056603855269799455,-0.019237582209685484,0.025508808735455954,0.04562025261537589,0.035227459310650085
SHM,-0.07832997037082362,0.05271073205967009,-0.05121517692441297,0.044764894246029294,0.062338367692182435,-0.05938642483275589,0.019464875457585802,-0.014963250572109989,-0.046847779111580445,0.047272703933724326,0.017241214804583228,-0.027063254272854654,0.031169366698117793
VCSH,-0.2716440888496393,-0.31259895696227685,-0.04383879878700879,0.12548986069544482,0.17277413025576233,0.16860781796097435,0.11983637587507262,0.0490744203672233,0.014634951654671689,0.05576504163715064,0.04384154801289436,0.03364176934714216,-0.030244747819819513
VCIT,-0.21108735868518855,-0.13039449983928533,-0.05611368493767393,0.021518041941070005,0.027033541069587448,0.08007619066081274,0.087914213983339,0.12210495744638025,0.11771412079668656,0.11755108169534009,0.10105254648996899,0.07468456232909355,0.05541255050960686
VCLT,0.02286156918173296,0.0177797009217769,0.009411148825532435,0.01072035103935737,0.007038275028032962,0.009422820933999085,0.006886552554992819,0.0075580766281095725,0.007228536330498176,0.006496081285775273,0.0069283620722084905,0.0066319540490641865,0.006108710098541539
LQD,0.023927036381182848,0.014673796180690632,0.005376371478926485,0.004661275150434831,0.001198210185928162,0.0028853455668030356,0.0021004780921668183,0.002284030576235269,0.003242326964172123,0.0023720041938119765,0.002645522156934269,0.0023597697808046057,0.0020558519442286354
HYG,0.107779004425256,-0.008073924013286958,-0.12025188619065443,0.05656111329602723,0.04034117833494865,-0.07151843789478043,0.03531954151817758,0.07282396589421022,-0.05286622824409521,-0.061591423465645424,0.05999447565742873,0.028817892423491205,-0.04897378526997224
SHYG,0.09284358315134503,-0.020835263710096676,-0.09581950557517663,0.06033303993287791,-0.0038211575052032403,-0.06049169303300149,0.07457643717573921,0.05788631489940248,-0.063708952150937,-0.0551651260230637,0.0624232396102824,0.014276041975000892,-0.03617187705019065
MBB,-0.16716918038824807,-0.0042152772100467915,0.1282996445829042,0.21332260409438833,0.2560658369853522,0.25554261410856366,0.22137783716605475,0.1612570923191754,0.08822483430216406,0.013242102634635627,-0.05756733230888285,-0.10194324088168216,-0.12398329595300499
VMBS,-0.12392998203905525,0.042780618673339474,0.17926895503294504,0.2649742837702071,0.30069257017799805,0.2888687230682563,0.24026605153363848,0.1586221027696803,0.05753029451708904,-0.04348976036512417,-0.13215211237918315,-0.1880684879183904,-0.20930491222500353
AGG,0.09644385396734761,0.07358420964768358,0.05674165040477871,0.04987798233439606,0.045774131022848566,0.042584711606350356,0.04016779250013343,0.03898541514518298,0.03535548796715558,0.03414647442328257,0.03299631258796025,0.030633309782908708,0.028725453170194835
BSV,-0.9533622811836647,-0.41989242254436226,1.1870645477986115,1.6493736952590752,0.4512510889012505,-0.9878021309467163,-1.2840787242439171,-0.8984867771430011,-0.06397489926505608,1.0816790788277901,1.712631054467264,0.9939034459178325,-0.8761250390086681
BIV,-0.38215900230077565,-0.31618618792768555,-0.22775652220890924,-0.15455533984656228,-0.07677160997600882,0.0015882298017719477,0.07386600277805183,0.13373320263005112,0.1770212160616104,0.20374969981335245,0.21108362146456014,0.20350711211073969,0.1827631697605946
BLV,0.15824844133076113,0.19089570568192366,0.13477930386700074,0.17012379767702362,0.13856523037184565,0.15676581323454675,0.13870907092841464,0.14790866504272335,0.14164853462241134,0.14477797451590002,0.1465961219459132,0.15352619661401987,0.1462646088218843
BNDX,-1.3694914823458926,-1.2396291046976005,-1.1186366323698371,-0.9390600138534925,-0.6258371677536475,-0.2799619729457287,0.07795497728729318,0.42049572016818604,0.7071622861677791,0.9411346163792009,1.1295255894645762,1.2217848516201133,1.2342220438155183
EMB,0.09433784181065419,0.360193284872174,0.29182861809853955,-0.05873403703312023,-0.3450357762172596,-0.2792588822122396,0.05934851330589938,0.34974007390460804,0.31383123797478024,0.010735020501449755,-0.2823900023967151,-0.2734599462692204,-0.0028490849987617695
GLD,0.0063853129458659175,0.8586937383241732,0.5602337970222675,0.09191581207539988,-0.4783718007877869,-0.380787424267146,-0.12885470864265336,0.16884399051740584,0.24371630438836425,0.16760257860805536,-0.04450011505607513,-0.16733666879808942,-0.14336447270031452
SLV,-0.42013044174197806,0.5029117173937684,0.2532924148144399,0.2933496927789305,-0.7054403741595916,-0.0780613282777906,-0.033769265093185445,0.40521159570763127,-0.18838372255214894,0.35063325370524084,-0.032144021674775335,-0.06599764248260825,-0.5596146317790323
USO,-0.07493769331896732,0.016633789594594214,0.08473817219410745,0.004183336541339123,-0.09148675804171547,0.003661814951447969,0.08247620020658562,-0.023694096881861134,-0.062297607817258606,0.026756843496962918,0.031684916369210635,-0.03779151573899369,-0.02399004377135062
PDBC,-0.0005705713455854838,0.004932261047356216,-0.0012306209090609073,-0.0001417676483174597,7.449435661551535e-05,-0.0024911792340165297,0.0019896654826603555,0.0013026119088268057,-0.001885266979527592,-5.397721837183438e-05,9.995403447889565e-06,6.566899405805014e-05,-0.00020592876313695342
VNQ,0.41023324748349116,0.06919904338326993,-0.2278275647877884,-0.3036308699931535,-0.1103952949028201,0.23926029397395265,0.38489752599100036,-0.011562394946503747,-0.34275504194585865,-0.26405960909623644,0.1227356260186794,0.3388252461997379,0.2008350748379179
VNQI,0.6035589742829138,0.4669580633924258,-0.2579993006880239,-0.4365966676429657,-0.3546373775039546,0.168107435409113,0.6216971992972279,0.33416215557704754,-0.1468848073035815,-0.665372236232488,-0.524210878084825,0.2210630610236512,0.6799518374809398

key = 2021-10-01

,1,2,3,4,5,6,7,8,9,10,11,12,13
DIA,-0.2639828450318506,-0.4365089605880801,-0.1262532635260817,0.29807426611624305,0.37065888404889447,0.05695037349992062,-0.3227088076914013,-0.3522857762760918,0.019146289218633095,0.394364068515135,0.38254765931054857,-0.031513005729043114,-0.41473444971746
SPY,-0.10129307221026326,-0.28594905167773,-0.1498032487058883,0.12625151482147914,0.22722842590213854,0.10566736877675148,-0.0994309413809047,-0.18853112420406745,-0.0614708014952412,0.1499519527382208,0.2456755093604072,0.09844152030973877,-0.1464741301781294
VO,-0.05534558093838549,-0.009462532669325148,0.030876270042266188,0.03262265238174527,0.009925621488678153,-0.011252593319211782,-0.023921846154574263,-0.010253185179446086,0.019083806835073765,0.0259814794152615,0.0044912336883416995,-0.018520439220543666,-0.021070188412995027
IJH,-0.0900574339886674,-0.06841251131149059,-0.0019287360757859662,0.08658138247346145,0.08793099759196069,0.0015132415820601345,-0.09477715920898157,-0.09840113086122174,6.609696892226146e-05,0.08848474504751519,0.07735907698478074,-0.023662217890362793,-0.1010051595317546
QQQ,0.0819925164498897,0.2032803833310899,0.20017369646403738,0.09548466696512864,-0.05838937284889366,-0.20122199527521342,-0.2289975047269052,-0.09281683188426286,0.10817060764352641,0.2114956948014051,0.17398380271787786,0.04298243249676115,-0.11690932065607823
IWF,0.08405274395384413,0.1768710646420483,0.16268180688122225,0.0658064812700686,-0.06201684399021143,-0.17005305073079652,-0.17556420236915696,-0.05726935606797086,0.10324406192847772,0.17322474425588844,0.1233390490377935,0.010904069233498697,-0.1078432999556084
XLY,0.039497426982839125,-0.01649789607964247,-0.061790568632922975,-0.01698675471121551,0.01249962803683112,0.00529888638433651,-0.004867796488326439,-0.009918255560864144,0.011458070695545317,0.0201575891204745,-0.00722769647662326,0.008382679859226774,0.009961284214328625
XLP,-0.16692644983909735,-0.6209602840369636,-0.07518946512013858,0.40908826806755094,0.023521428822082628,0.05629509210384621,-0.1042832228697828,-0.19011456147237407,0.09427740492734239,0.23417632298592006,0.19564403486531207,-0.13040351717336618,-0.22005390793052035
XLE,-0.2818410169087346,-0.48172082805992034,-0.5818454664530219,-0.565019675088524,-0.47215687572337656,-0.3456570733386091,-0.16129893620347296,0.06731748579821673,0.29975276518659155,0.4775538444273689,0.5522704416910585,0.4857766884151852,0.33265569052283367
XLF,-0.5820293042522696,-0.47072618889548057,0.12056541516549639,0.5497548710864684,0.40010295064108825,-0.16667268449721137,-0.5674067889008797,-0.37279399021115267,0.2087350768863633,0.5636935361442732,0.3257399870859936,-0.24625737729949737,-0.5522676455400419
XLV,0.3224610141717228,0.03326442191109155,-0.46884381751308757,0.1474479782002572,0.32654623870991706,-0.10467973922515784,-0.35172703506845304,0.2615565435168571,0.24030429119593705,-0.2404812073882897,-0.1773437862482384,0.31452480434984115,0.07059582090175305
XLI,-0.00736567821933286,0.014267638812151038,0.011372681719648402,0.014466475426333118,0.009873484645525118,-0.01124598485860979,-0.020421805073362147,-0.0016171838898101564,0.012209713169559284,0.0060258956852547885,-0.004347039832537365,-0.006879100268353761,-0.0014699822173030177
XLB,-0.2801194975370051,0.0007789268823406889,0.22802655732949995,0.09103387213454535,-0.07189842440258809,-0.10339063117931621,-0.03407880615896497,0.06428303041117771,0.0999038651955099,0.031516016859873416,-0.09224090555217786,-0.07650324156129303,0.018464787491162465
XLRE,0.11656890204945897,-0.24552941513838686,-0.26124079659703386,-0.05894143638368981,0.09228893684542698,0.34619350276601685,-0.013137009182463176,-0.16144670010476872,-0.1934217886273976,-0.0017313464673296116,0.27983429887267686,0.19716429854189774,-0.06905023578078551
XLK,0.20476898399775734,0.21694817529316568,0.0295433245506445,-0.13859574221449847,-0.16878009269464647,-0.11813084886525536,-0.014693119985926725,0.1279481646531439,0.20196709733060322,0.09213161283887708,-0.09339957120528126,-0.1757115966483312,-0.129184129114625
VOX,0.13346510335931544,-0.24657712404981005,-0.12969838368784378,0.24616090046383174,-0.08275232928161634,-0.15486968538968213,0.14239403725198388,0.2184991252443574,-0.21037400308322785,-0.127708566895696,0.2076955656096696,0.08872491251293416,-0.21952145908204618
XLU,-0.02620026714875161,-0.15792712832801709,-0.43723979495101417,0.5956599241241316,-0.19654094931204197,0.3845406441682696,0.345912421916945,-0.08210558919984459,0.4618887230400448,-0.14979516678816723,0.0826299587665167,0.07947158681702397,-0.27355729676433316
GDX,-0.03947938850062325,-0.34811482348884243,0.5846949334890997,-0.6606480755677537,0.5961523973932132,-0.40854480171136,0.1428707661965034,0.1114064450437585,-0.30244788166061337,0.3831521738611803,-0.36543674360337597,0.27268369506861173,-0.13533949024921307
GUNR,-0.020932467259563676,0.23063379363016662,0.2111595288632727,-0.33599502661300357,-0.035713202398371606,-0.009864396968850038,0.1957508721996152,0.06638154584196974,-0.17609853586821603,-0.06295461847703275,-0.04170268231256941,0.17507723601171757,0.07671437905155462
IXUS,0.017356793888268458,0.1191654783929256,0.12239502735817978,-0.030229805120359547,-0.1696136782160298,-0.11077827320304191,0.033982801134625394,0.1381717072539848,0.10658020871876207,-0.02684309183620333,-0.10930756251782196,-0.07543629271805416,0.03271566382678709
IEFA,-0.027679986795977236,0.05161975200599791,0.12267473682507316,0.08923900321835561,-0.11024216202107008,-0.14578098669010292,-0.06295870820124774,0.06462425961123289,0.13837185525060539,0.06041141068715899,-0.04415151405607944,-0.08601204682937372,-0.04612695970601865
EFA,-0.03857840953794277,0.0577986803389885,0.1229463061024079,0.10281046094289191,-0.09336912013847537,-0.15821182212195553,-0.07874575177689601,0.05316413241962403,0.14682944264667094,0.07942362826260067,-0.0397622537962055,-0.09692890687158905,-0.062446056481023915
VGK,-0.021439745721708182,-0.1109875433877866,0.042624514958533824,0.14659893605084384,-0.04286172330178668,-0.036097420133262954,-0.08530750052298673,-0.014741851835522624,0.11784114369707704,0.07273505915672328,0.022793392828630403,-0.04782250403917277,-0.0772253662130093
VWO,-0.748849777387313,-0.28768703741301044,0.92047735514359,-0.19821030735679931,-0.8585235669166394,0.5126153404089882,0.6419375514613165,-0.7502814014063344,-0.2908176868672962,0.9398422658140287,-0.01829046330573557,-1.023657777319037,0.44931877088040173
IEMG,-0.2889687217793243,0.2614459288006511,0.38454513730238954,-0.566852591798634,-0.4716469390683781,0.39388462650598605,0.3726418211972561,-0.015770056296363563,-0.010770310965993006,-0.25619046640520854,-0.38312620080671284,0.236673557714941,0.6966582581081135
SHV,-0.12493928066900835,-0.08751132678671286,0.27699694603256425,-0.3693696990481017,0.37553795734118445,-0.34222375668023797,0.31381705043976954,-0.29361004533677565,0.2884507825355335,-0.26374498433728194,0.21833422686099058,-0.16390282957577257,0.11505930044901709
BIL,0.24921336087298246,-0.23803769234424643,0.20186332726918016,-0.14120027328793505,0.07158486403135336,-5.909294120347595e-05,-0.06469712605742363,0.11726318915383442,-0.14327840903113925,0.14010693103832186,-0.14235302551746198,0.13417933683189306,-0.11397133663741092
GBIL,0.22756371461232608,-0.05594856063826353,-0.16462894390576638,0.23986999270083556,-0.11726559461484566,-0.08101633813452547,0.16496715029368944,-0.0838695013474573,-0.051991426852150566,0.12192461528953466,-0.0961976650107533,0.007190388570315405,0.07763652683440718
SHY,-0.4651033731957644,0.22801986744941488,0.44988539960944623,-0.19151575855471797,-0.4139686202985502,0.1207173439080543,0.3028313976670889,-0.09854812975379244,-0.25210701530896573,0.1022830270308768,0.27504944145135346,-0.10769577232225219,-0.25185865320358536
IEI,-0.404845958918722,-0.11113284850222817,0.11732288145745758,0.325471617932533,0.5332544520470404,0.7681387529572251,0.8962093333090931,0.897409432462792,0.804302693613579,0.6271461750117043,0.36269396996405656,0.036239548204030136,-0.2970889240403282
IEF,-0.8393776556595764,-0.44169523174568603,-0.7533135158970499,-0.6637812386629902,-0.2940478085661903,-0.5099279218707475,-0.31581083056537507,0.09860011433246983,-0.10456444371614844,0.19357383491312347,0.48410398141778016,0.34193996553973627,0.6581981666977044
VGIT,-0.565729220048384,-0.38001321805168997,-0.2436224337396375,-0.116198016975432,0.010547303583581231,0.12682037584634362,0.2121718171586721,0.2613990758219475,0.2770595708831272,0.27736485445611625,0.2595187411917322,0.2169371505895082,0.1670214279621848
TLT,0.4817332940183018,0.13544655822169147,0.4044873998925423,0.188391191290548,0.3170853499279631,0.2141079335255425,0.3140135024312993,0.18869898267388763,0.3438523108291749,0.18894792755291404,0.35315452324641855,0.23533091331048894,0.3303280702073222
GOVT,0.012595915251885201,0.4019106433779822,-0.14341787295748903,0.05225913518881359,0.2016872923886059,-0.1324808321852116,0.04670525109809615,0.12154407902113998,-0.09399873780690453,0.10527430296874969,0.05685220266580245,-0.07437938582451166,0.08777546059755902
MUB,-0.11928122600006796,-0.05084058365159196,0.038160571143567065,0.08932791262590861,0.08232054117820241,0.03688869822451109,-0.015712841082326488,-0.05196739421948813,-0.05600986786651061,-0.030014056502899136,0.005852336211112313,0.03195055318523136,0.036838131693257475
SHM,-0.052942295155313554,0.10453533785570884,0.18122324065349849,-0.07711658489972886,-0.0005880177691257888,-0.08960960703413717,-0.09696265853110521,0.10598073552774741,0.031447011551413905,0.022995925284427524,0.05451901627260406,-0.09649417057792009,-0.02496028085204404
VCSH,-0.620505545339588,-0.17760103354190343,0.2869677080201046,0.4919656770836146,0.45503453182136255,0.29454391865087726,0.012819480456758112,-0.17850496577277183,-0.1601831948785678,-0.04607593903940344,0.10101588818872966,0.1287054246963282,0.0540601125665023
VCIT,-0.17022392371093414,-0.06534029308230961,0.004782807555124131,0.044101030355159006,0.07239359977016782,0.100793675687492,0.11147814828531162,0.109074740066274,0.10299049457077994,0.0889546969162769,0.06516990895502352,0.04446959587827503,0.025405933456357235
VCLT,0.01752794516869983,0.0011418668257244457,-0.0009368937343982243,-0.008544838539470795,-0.004598101461710872,-0.007649689515290584,-0.003206773496076761,-0.006643361912353343,-0.0037295089283853862,-0.00598494731402713,-0.0034647304600282976,-0.003862374896339192,-0.003482457552679682
LQD,0.019623585310725125,0.0033847599603853986,-0.0028915492659676886,-0.008565360131225922,-0.009053920991470267,-0.010693246634132297,-0.009051070224770303,-0.00991148834465227,-0.007735625304260307,-0.007235387702343575,-0.0066440900628413025,-0.00687509157395299,-0.006708766406565456
HYG,0.07467941404200022,-0.05644057015499186,0.008064216471475967,0.01903453660358512,-0.08571186079538998,-0.014537039738763002,0.09337691123095766,0.054904423862317024,-0.03973278295360006,-0.043703153091780515,0.0005129388139783909,-0.005870482902854854,0.0316854106867989
SHYG,0.025216796248972773,-0.04128736988404984,0.04255201820919301,-0.0047926882451541,-0.10413271603309511,0.024489185211016375,0.08126635971244678,0.029768132827982324,-0.03088405231514556,-0.03180697359525793,-0.008555881222736036,-0.007603644685951729,0.04838302959196615
MBB,-0.02305764720323701,0.1267811107659637,0.23230330510964148,0.2915008887667271,0.29994706502716256,0.2734307262616255,0.20752616805009272,0.1255632661420446,0.036043661206377114,-0.05515808950602627,-0.1200102635735618,-0.15425599589440991,-0.1613001470850341
VMBS,-0.01816436759670694,0.11410965481206943,0.201209150004238,0.24256570939828842,0.2442304532592379,0.2186722618234224,0.16669491456879257,0.09426986940324449,0.0162468305368651,-0.05603150566437484,-0.10804892144720743,-0.13599509741949256,-0.14034065592921238
AGG,-0.1714854768244552,-0.17140795514520615,-0.09005628704636617,-0.07668744194744273,0.0018328529038243813,0.031230124494185347,0.08017416374147049,0.08000895682026063,0.1167713502084082,0.09621202986713916,0.09529268679078799,0.0758180225732598,0.06227725772588558
BSV,0.10990870000809554,1.0118426326244359,0.9110682473070493,-0.10923308013333147,-0.8874687034917526,-0.622502930940122,-0.07753140931425546,0.37476714818029183,0.5707536964545494,0.3785725190841867,-0.10924537795164545,-0.5592952990688494,-0.5016772816121512
BIV,-0.32681229407798973,-0.24557966416448887,-0.17070499023604674,-0.09661167495235212,-0.024149960233920055,0.047684217688185634,0.10606879633592348,0.14650155299526074,0.17491473977162617,0.186409078337774,0.17842351828410175,0.16268024925028662,0.13802013884994316
