
key = model_output

forecast

key = vts_forecast_que

key = 2021-07-09

,1,2,3,4,5,6,7,8,9,10,11,12,13
VGIT,0.0009259149564150373,-0.0006429969501652159,7.128632818293248e-05,-0.0022055545749304706,-0.0013901191895756798,-0.0029425939934447512,-0.004397186668872356,-0.0031597285099472365,-0.005729667843568556,-0.005017615149487299,-0.006317339915164668,-0.005651703382656622,-0.0075281178643858155
TLT,0.004449199838235009,-0.0037168570764270535,-0.0009653653112320923,0.0010537172836557309,-0.0013575480078926675,-0.0036531979817590564,-0.0071098832498339,-0.002291742799737949,-0.004442324213749562,-0.0031703617948075895,-0.013053674900255477,-0.004418173119885873,-0.008543363704482377
GOVT,-0.00012239851072083654,-0.00152840784514621,-0.0007878833443985548,-0.0009536621121389761,-0.001301711128190919,-0.002322833427389144,-0.0030083041648932864,-0.0016605096456083369,-0.0027016870637651697,-0.002919728691916291,-0.004595844133893072,-0.0030962697864281683,-0.004096480642320852
MUB,0.0014984214105547879,0.002303205157875496,0.002909644257167582,0.0022177300678420634,0.0016783648113622522,0.0016627208061890137,0.0017205682548501794,0.002037343568834301,0.002586336423982094,0.00384098348020817,0.004070059286981871,0.0042155118504159355,0.003525875870634907
SHM,-9.372745881073126e-05,-0.00011339618449514495,-0.0003319649593014548,-0.0004886124315174828,-0.00034938559816576076,-0.00029016564945163694,-0.0004558019178094767,-0.0009091724370660347,-0.0006817029892986809,-0.0006837666181177936,-0.0006725407991961557,-0.0010890949533408328,-0.001016701983473362
VCSH,0.0005265040820039466,0.0011426133628952915,-7.70919316778907e-05,0.0010757894796393742,-0.000854208587288022,0.0004394095487386322,-0.0012545975761982257,-0.00021000749902433976,-0.0008394844097754451,-0.0004968812199162188,-0.00020539395766395237,-0.0012145391694977734,-0.00038443012261815234
VCIT,-0.00016347085582016412,-0.0009299289454307049,-0.0006349127039800336,-0.0005699979733292744,-0.0005049091192206987,-0.00030157051038876616,-0.0012907385972089488,-0.0009601730351150998,-0.002135394838179247,-0.0017637598224816363,-0.003197149043178777,-0.0026964402926907584,-0.0034699086585923663
VCLT,-0.002667108209964205,-0.0036649014204654636,-0.0011687918781640755,-0.003068053597728413,0.0022653128697207392,-0.0029919105403833374,-0.004166451531006801,0.000260283087356223,-0.004045903337600404,-2.669560117358593e-05,-0.00804324418747596,-0.002068201150264619,-0.0029308389210061653
LQD,-0.0023613638586877784,0.0003338648184416236,-0.0011325179643126098,0.0005482600641197139,0.0020627859500782168,-0.0018871267974956514,-0.0010383920075182095,-0.002362502284674508,-0.002706569565294872,-0.0018550381760687545,-0.005949869633150534,-0.0012375672237697338,-0.004160692321358358
HYG,-0.0027799907676920137,0.0015231468482844995,0.001624430982387943,0.002924546199331372,-0.0014846462652340874,0.004476279274347359,0.003282654009722868,-0.00031018526677586674,0.006253663570689093,0.007416748168265991,0.008039422752412494,0.006697511925494719,0.01334364087969386
SHYG,-0.0019614019722826092,0.000853284795857165,0.0010107543090418203,0.0004452776309663859,0.0010369122071057987,0.0032685616014844375,0.003129008540955304,0.0020586969223700155,0.0060684836274052245,0.006127971237610169,0.007427782869184003,0.007913736572793088,0.010232871458099431
MBB,0.0012493577106894363,-6.972425877619249e-05,0.00038394144160737925,-0.00027893806061541764,-0.0005811960461279091,-0.0003460016251547108,-0.0014809614176340886,-0.001125663147075085,-0.002147263875393342,-0.0014927086760893242,-0.0027287190676017745,-0.0023763374112090747,-0.0031458113889271445
VMBS,0.001231736938300716,0.00016538628747908286,0.00027612650068139816,-2.935616941673099e-05,-0.0005729510994977882,8.198919585538148e-05,-0.0014813497876919796,-0.0008693178393404948,-0.001953317437608645,-0.0010965279642691603,-0.002437278565248691,-0.0021594934091599335,-0.0027055867824158472
AGG,0.00042495876038645385,-0.0010012265695691438,-0.0005272675564969732,-0.0008167206728781912,-0.0009580772510444276,-0.0013672603470447125,-0.002522231214923723,-0.0015032218061854497,-0.0024071047153128343,-0.0020163465228152854,-0.003912292247956705,-0.0026792344692106104,-0.003597856433780903
BSV,-0.001077325775035442,-0.00257435740870861,-0.001646085998923237,-0.0004214934828944141,-0.0025622943994382027,-0.002950645934061054,-0.0019596784000301837,-0.0014100225354422625,-0.0036468683441386314,-0.003664451391400466,-0.0023488608462108583,-0.0028551946198642495,-0.004599166690710803
BIV,0.0009386333720811169,-0.0012648111842776778,-0.0005738245267054569,-0.001979071352916204,-0.0024755143907845604,-0.002718292258066812,-0.004460203747115971,-0.003458879506774925,-0.005143830982331555,-0.004232006733157679,-0.006183301081030599,-0.004956431228738584,-0.006279116328912334
BLV,0.0018122793120642715,-0.0042804107152999895,1.9357898610931554e-05,-0.0014516203798912778,-0.0007825951233064287,-0.0017824840086749151,-0.0065169291153937365,-0.00038234490911744426,-0.0032532019533384605,-0.002044207489362446,-0.007801945547668851,-0.0032054396970976756,-0.004802135460047682
BNDX,-0.0001222701808984568,-0.002442549472639837,-0.005647141516476953,-0.008185890110042511,-0.011204538468621413,-0.014057267221502082,-0.01611733847951148,-0.017850192274529827,-0.018553251342915678,-0.01749480012969787,-0.01788647825762658,-0.01601609808629136,-0.014415219051544815
EMB,-0.0024747556341038366,-0.005076881638906308,-0.00775177402332985,-0.007239642303195548,-0.0051268813662781005,-0.0025607586872820093,-0.003623708556803576,-0.005327025574437572,-0.00797986908275772,-0.008899403859385575,-0.008950586967452575,-0.008720775508380112,-0.007764883168836856
GLD,0.004369642650711769,0.0031621249886893254,-0.007766678078834627,-0.014157443901269714,-0.010280655889927177,0.0018395684247953202,0.004930619175215762,-0.0009095954098902459,-0.011810418973781668,-0.017048259598938187,-0.015743757288566945,-0.011925478771606907,-0.006435010304205742
SLV,0.006580077612293582,0.008565775094186602,-0.0020909986335106313,-0.01682348709705599,-0.017603162001305576,-0.004336155346640043,-0.0025419979957808365,-0.009288537363950283,-0.02062108642770372,-0.020031808272967695,-0.02421163882319077,-0.028093693449893636,-0.02960145096705865
USO,0.07057671763889521,0.16512305231032817,0.23626380490175186,0.3009133317114057,0.354514310153346,0.3766685185216898,0.36144919357991356,0.298955980348356,0.24190893019176332,0.16858691871121656,0.10867032482522627,0.03848530148562691,0.020743995507650364
PDBC,0.025639805745552833,0.05619781061045234,0.05517363719191845,0.06241680545256492,0.06627817039675613,0.07392006056078922,0.05502575743410369,0.0317438402648068,0.022366586340218847,0.034530400190299355,0.04962769019027679,0.061565692311556675,0.07776049505964555
VNQ,0.01310626639881518,0.019283878646328315,0.019673901907286736,0.02903473112919327,0.03396764317908521,0.04077740707526184,0.04725548320143685,0.05454252710895941,0.05635971656243494,0.06398340046707757,0.07316297202613814,0.07766100930301138,0.08251109336413723
VNQI,0.001411908910124801,0.0028287184071059007,-0.00414739445474584,-0.003405788224262975,0.00684289146310613,0.009400611592123463,0.00820368724354949,0.002114813324502823,0.0017209347309365141,0.009294982235138074,0.015339178172807355,0.00825457023998886,0.006781394753132838

key = 2021-12-31

,1,2,3,4,5,6,7,8,9,10,11,12,13
DIA,0.005616249610090965,0.0050684419289503645,0.0026610918197332175,0.013408715965705177,0.016106313182508648,0.025277371044068457,0.01772348063768496,0.027806641368530997,0.02831749391304037,0.036961964164597086,0.031531486908785336,0.038627038187097375,0.046467476837814735
SPY,0.006663086950021671,0.004897112678854284,0.0024496801517082285,0.014449192624937069,0.01967198468187479,0.03302965581651274,0.02740845745013594,0.040266760908242466,0.04034749769079645,0.052122113550842605,0.04780148689581066,0.0564125383696027,0.06416325082155683
VO,-0.0007393195885451774,0.0014574854325639063,0.0049484960247173715,0.01755922074150125,0.012198508341138972,0.019771587652514792,0.0179334581967854,0.03592074666241225,0.034984812865086604,0.03740271121692128,0.029226200752893783,0.04276568044488038,0.05707485495359001
IJH,0.005840932715099514,0.006610280905361774,0.0018972671942801174,0.014217489352597364,0.013301970081427196,0.027384828759995372,0.019860437209553942,0.03371178117247929,0.0322296360109721,0.041401496503714524,0.03350815312365985,0.04348668293025122,0.0543749285913346
QQQ,0.02148067434468127,0.03546605984781752,0.042941449449360375,0.056968496833832205,0.05180190354106711,0.051160624531806025,0.031146311730070497,0.03431088848115552,0.027707337658633518,0.044574777185927804,0.051100830531416515,0.07417044443085485,0.0938744416132775
IWF,0.020297333429331592,0.031124176002099803,0.035491083872034306,0.046822477199729345,0.04115367690229309,0.04252728015017761,0.02651002807541311,0.03391765224094907,0.03025623483031667,0.047421922685210866,0.05130578374974521,0.06980146603673458,0.08426414708399282
XLY,0.004180019084887965,-0.013863968510880356,-0.0006857291497637356,0.01213079779363629,0.007412369159774212,0.042478762211886165,0.03077389716925722,0.04002802049796077,0.0532242353709272,0.061247470873212716,0.047870905352187854,0.0675773178139988,0.06872318259469087
XLP,0.0028268722267307546,0.005830651386156447,0.0048040132312280265,0.008753303253183093,0.013723948609166068,0.018039018358998304,0.016641302653472634,0.023156211335809807,0.023363421047851458,0.02875983644930235,0.028089001926801,0.031069841527053593,0.03756169907925613
XLE,0.013692364665162337,0.01174502919976696,0.005950655831923241,0.03286683977231822,0.041540189021754007,0.060652414250773605,0.04443308543203273,0.0630616414666936,0.0676499999069673,0.0840645061413655,0.07568166787784122,0.09124028792568353,0.10898824052994496
XLF,0.013902927124228272,0.011269871739958302,0.008619134969436932,0.0230919239867882,0.03106727611844804,0.04582095859860555,0.03338626248035964,0.04475508917307932,0.044059676834768184,0.06046654379789457,0.05394302186898014,0.06619567762505185,0.07569501743089936
XLV,0.0022687515945285382,0.0033111982443099373,0.0037679752789943075,0.006508357467594495,0.010301772086003882,0.016452549425210895,0.015314698135213932,0.02115175205640997,0.022538221680306603,0.029816635518183112,0.03000774271164159,0.03553226631974573,0.04346214535752242
XLI,0.005355610545445268,0.0024963904607773666,0.002512454908952735,0.01938678766920985,0.023986228683585766,0.03264202356837163,0.020932326589304766,0.03178877717208644,0.032029443417609445,0.042724933630562074,0.034715033333544296,0.04093130406956333,0.0481223171532314
XLB,0.003499952994478795,0.001829718505493085,0.005741365053214291,0.028474659630069073,0.04109671488917369,0.052565442748608214,0.03854981832164976,0.04880277370682017,0.05125675772113629,0.062461363887445234,0.04789484288056227,0.04899621055168313,0.05777379879052244
XLRE,0.013922126407761644,0.025542507846172846,0.017297534882832966,0.01852121246619791,0.020254055828107024,0.03827523504925939,0.055757055481133966,0.06105218681730656,0.0654125844347365,0.058233274287189815,0.07025817237512366,0.08329894918184727,0.10050046827214298
XLK,0.016541070096582636,0.02426517632246771,0.0279898776266405,0.04276365307762463,0.04130251698989677,0.04744475263553921,0.035153641176180035,0.04613845429643608,0.04287639552581693,0.05844424029396545,0.05991867274503319,0.07671981806353906,0.0908240670859552
VOX,0.015572135700333663,0.011224634940770629,0.007074131134470947,0.010681409386723788,0.00753679137686914,0.010790439078031282,0.0012707173644641197,0.015032510545286436,0.015398421049612553,0.027714208356593682,0.022504569195144715,0.028105218625620827,0.03418603053522731
XLU,0.008922766495041362,0.011825089042374452,0.0164543267406835,0.022737534200151437,0.02530427595665742,0.030233782947947915,0.02427444979333121,0.021147613916864177,0.020680164366933818,0.021832413424579103,0.02301296700080442,0.02323140844170132,0.030468199376018676
GDX,-0.0010228522712282515,-0.03442041703564687,-0.07051881564843257,-0.0632585763362812,-0.03657633477211413,-0.015193028837470531,-0.03768290195228887,-0.05304412438846458,-0.06575277637091831,-0.05543514353400966,-0.05514933875010388,-0.04993136532491337,-0.049593633076991675
GUNR,0.013128533468832006,0.0251281010699162,0.020367986596383114,0.01999776469167259,0.02412591662794741,0.04673820472260601,0.04089497109126405,0.05195948981549021,0.04260426906676194,0.059411887328605105,0.05829212769331303,0.07042690135287104,0.07251087601832697
IXUS,-0.00023028932048575236,-0.0022572495435909563,-0.0028874873667639935,0.003971109922141682,0.0011822787206484248,0.009308233938915864,0.002463392300417708,0.015352312176207344,0.009400801986984748,0.016143360233435804,0.004035535339247864,0.011943982313837684,0.020493910415093124
IEFA,0.003264091209083903,-0.0003755799668759144,-0.005310426281070958,0.0015697754180180323,0.0037767221180641615,0.014489296105166673,0.0058138084561443135,0.015458571334951576,0.01141580299064008,0.021733892248788005,0.012197248255862544,0.016968326356900678,0.022831785833370817
EFA,0.0036771370637776334,0.0009597933409035311,-0.003937512561726541,0.002025502945941474,0.0039971144333884,0.015037421879640283,0.0070060215227330715,0.015922672530118157,0.011539316563421484,0.021706012972442217,0.012768747768506698,0.017626402721114466,0.02313569378025047
VGK,0.0063489606117127445,0.0037644675790053923,-0.0060071170319591655,0.00425085209136075,0.006416384811709466,0.020129716568380137,0.013313873653787299,0.023255609940545853,0.020945946661345163,0.03184423687199919,0.02344917521911236,0.03005952789315426,0.036607985134045284
VWO,-0.003133650079000136,0.0011442769952778784,0.007324554697010472,0.008425084928134548,-0.005088743944320993,0.0011851501487302367,0.001117692703053362,0.01773354415358246,0.0033070717001808577,0.002791803920877594,-0.009670063828510418,0.006131143474618883,0.01521843270293222
IEMG,-0.006337494598724032,-0.006049055205113049,0.0006908805581591574,0.005020569018395484,-0.007468816366176124,-0.0037047494368557398,-0.007632487213022916,0.009874198950348804,-0.001648280415610541,-0.0009116603596086456,-0.018295233963336877,-0.005478235120111315,0.006007832800170598
SHV,3.777075546889672e-05,-3.3104878895630496e-05,4.046166396295137e-05,-5.539713129143706e-05,1.7062297491498185e-05,-7.329262946094822e-05,-1.9898922248667373e-05,-9.322168504783311e-05,-6.13827700594245e-05,-0.0001090945123127749,-8.382268966926031e-05,-0.00011930454322305625,-0.00011797573901652656
BIL,-5.649485420900975e-05,-4.668969178382391e-05,-4.699032785541481e-05,-9.190011286039071e-05,-9.116757417419638e-05,-0.00015476333198590647,-0.00011577347612524558,-0.00018239835053375118,-0.0001601110635291429,-0.00021590186893537638,-0.00020181008035321423,-0.00022707164336066555,-0.00026453612569234813
GBIL,2.3624182498503495e-05,1.2730532636970356e-05,-2.3522586657426034e-05,-2.26688226507426e-05,-5.066848289505378e-05,-5.462506580309683e-05,-5.174889422517903e-05,-8.92696350930054e-05,-0.00012824002109803386,-0.00010907111925455342,-0.00013409835308413948,-0.00015523485183738725,-0.0001730718271417123
SHY,-0.0009181970030851333,-0.000538012210216849,-2.354502326108016e-05,-0.0007345291210871096,-0.0014174411225263929,-0.0009401958221869,-0.0005529999479437945,-0.0014778914006865,-0.001866417138670709,-0.0014039041051430484,-0.0012569526839175103,-0.0021379999801039826,-0.002377228147308844
IEI,-0.0010185147267481984,0.0006936255761802203,-0.0017564625333216695,-0.00361170079587822,-0.0027485817850038535,-0.005605540259549882,-0.004825937037935121,-0.007216028934864141,-0.006450922603025889,-0.00835724123190946,-0.007061894700887526,-0.008957947467152241,-0.008538468224921436
IEF,-0.000468054710746574,0.0013894603734163668,-0.0014855883886678396,-0.0001424774413320434,-0.0017427184424846842,-0.005048024927367357,-0.0017017237014242811,-0.005553771585414347,-0.0050286052578867434,-0.007023439196717218,-0.0059746733751879855,-0.009773858354569717,-0.008627502739315453
VGIT,-0.001651894813213915,-0.0006835658903424431,-0.003715284634702064,-0.0028706550929667647,-0.004403339228751014,-0.006674537361981432,-0.00459258297784944,-0.007598325078493468,-0.0068611897282889545,-0.007947514941249699,-0.0068666464397768535,-0.009607538691859468,-0.0076290249859286945
TLT,-0.007059983707614198,-0.006243037828204661,-0.003065990024896449,-0.008674859005363005,-0.011762745306002215,-0.015519110833572923,-0.008461675742699574,-0.012534258109051153,-0.00726400328944377,-0.016560620623969895,-0.008909911911584047,-0.013404928032231408,-0.01638465297924628
GOVT,-0.0015782488580247545,0.000244164677580083,-5.524796927862245e-05,-3.7894051312441506e-05,-0.00011276333935352596,-0.0007544805074069416,0.0019754446617341373,0.001049574113685671,0.0023175724281545647,0.0006803984514149298,0.0025321373677742857,0.001323205028007585,0.001367762826395571
MUB,-0.00016363468334280127,-0.00016419131533625247,-0.0006612663800638561,-0.0005305222352656664,0.00031440339729267076,0.0006955719306465685,0.0009813248423323428,0.0006746158110411375,0.0013141208921239969,0.0009698808629012433,0.0012639910006220414,0.001207182968186039,0.0018590030887001272
SHM,-0.00030364300363905686,-0.0007606242644247598,-0.0009199857391062867,-0.0004776389351003664,-0.0003874441882954294,-0.0006294506038251121,-0.0012368157611851959,-0.0010217751525116044,-0.0008833158188622421,-0.0008382206171674161,-0.0012425343549917925,-0.001370310332289371,-0.0012048851015731984
VCSH,-0.001194377080566627,-0.0007143709299188561,-0.0013752526792602058,-0.001701779750708286,-0.0016043033335232692,-0.0022175601805165994,-0.0018336189420571519,-0.002835203921408563,-0.002236193389470677,-0.0030249139821110754,-0.0025805957920801248,-0.003223454697682768,-0.002910227707938972
VCIT,-0.00068793608726519,-0.00014329447333696899,-0.0014632099510494374,-0.0023375429604216252,-0.003563006124285762,-0.0049676246843555465,-0.005125516370312359,-0.006915214726747339,-0.006580680962443993,-0.008757298405328878,-0.008762132399011422,-0.010198915463774917,-0.010166482964536601
VCLT,-0.0049637619763922645,-0.00024065132592841678,-0.005338861148127152,-0.0028417175735937733,-0.006602805055827005,-0.00924993837058145,-0.0015191044474017956,-0.006277639071897996,-0.001300604738802693,-0.007482309151723343,-0.0043970553564834656,-0.005751758039002594,-0.0077524781323877546
LQD,0.0006833121085398125,-0.0009272955779315957,-0.0012140520435949674,-0.0010419727607561475,-0.004313694220846701,-0.0030351973938350756,-0.0026938393590741822,-0.002769295335986184,-0.0013862457787888697,-0.005213911905285286,-0.001995341115645551,-0.005413145750759945,-0.0044009693831170826
HYG,0.007122890863411183,-0.0006557521254571663,0.006426941506438892,0.00410685029513615,0.00710378864259292,0.009349593483879343,0.0037809602993924708,0.012806248316662508,0.004113014580728918,0.014954866343535766,0.006929378320467741,0.012836188291044853,0.013408143363355407
SHYG,0.0028113912293589206,0.00021001877002821282,0.006152505075568429,0.005344539498139625,0.007258388487318829,0.0066447236748472735,0.004197434553026741,0.009322459841165705,0.008089564331260297,0.014137566581331655,0.00877016919745763,0.011949799564890125,0.010807590849857692
MBB,0.002433173175790443,-0.0009826284034163578,0.0017634509096080921,-0.0012027390939142956,0.00020072919158670762,-0.0008283081231630265,-0.002387310418127157,-0.00041748928385267883,-0.004027034161134065,-0.0006546034719176735,-0.004528530531318383,-0.001970054989923952,-0.0034421860242211952
VMBS,-0.0011672343518449582,-0.0011258227921122981,-0.0014616782890784857,-0.0022192436029797977,-0.0015629772890223157,-0.0032955158956716165,-0.002499985493773936,-0.003745577702548284,-0.002727327440341551,-0.003963015837082397,-0.003434539164741122,-0.004053734694067203,-0.003969927024797402
AGG,-0.0016118349429915316,-0.0012078130977261395,-0.0019346993217153798,-0.0024787626130153327,-0.0031203678297020655,-0.004082138423700723,-0.0026912563528684623,-0.003786006843073097,-0.002810219043915382,-0.004711185289450697,-0.0036495721541254062,-0.004876622687658139,-0.005147721820142196
BSV,-0.00032268008899429327,0.0003214913985094053,0.0001644096414392985,-0.0014694683800272686,-0.000189731568346761,-0.001170435157389116,-0.0007965274336237877,-0.002188152450697301,-0.0013004854871428158,-0.002268716030318289,-0.0023225587940301304,-0.0025567645042436993,-0.00293218145283476
BIV,-0.0004793801021366885,0.0001843755961670584,-0.0010695675637554468,-0.002425375711666318,-0.003991035183038704,-0.006472696443788207,-0.006774188495344913,-0.009641429682941962,-0.009780492784775774,-0.012626889565938045,-0.013026864304525699,-0.015061631310335596,-0.015588221173736738
BLV,-0.004739825757353445,-0.0014326502829439913,-0.0037621232938767715,-0.003969821639641879,-0.00679534905769171,-0.009995321349660642,-0.003049895840439524,-0.006913522932004747,-0.002841358704775066,-0.0095039432414472,-0.004986504022443558,-0.008143145044455697,-0.009475826692463466
BNDX,-0.003918970921703908,-0.008328753973903511,-0.01269081191222581,-0.01676188558432548,-0.020061195333592304,-0.022585617335416107,-0.02321285335813393,-0.022971084273145818,-0.02028357859616931,-0.018018179435818512,-0.014089613170759841,-0.01061092596935458,-0.007047658446461713
EMB,-0.0006883470939311343,0.002518605470529944,0.0053051821938701355,0.006970998516157734,0.004093299798588607,-8.609396281301744e-05,-0.002690731631243299,-0.001584350514908682,0.0012666746411405649,0.0017453377747042279,9.94072336868118e-05,-0.003002012024376562,-0.004276732433715917
GLD,-0.00030791858833825346,-0.006244888998608486,-0.016578037120948547,-0.015975764412900596,-0.011165301177326375,-0.006091108239720833,-0.008345385383175693,-0.011277849639366956,-0.014542925784713154,-0.01741526046361082,-0.018413958547164228,-0.0172713806268885,-0.014140206154089448
SLV,0.003976453584420608,-0.004053888398223048,-0.03225137975428504,-0.03773465247809136,-0.028267311213716947,-0.015504035600933708,-0.012155432862186542,-0.018410093628693062,-0.027834027465854203,-0.047845373141737625,-0.05388736118108425,-0.048828605850026054,-0.031473292769385194
USO,0.04262467475715203,0.07595088889434044,0.0877105291375084,0.12152052999886159,0.12376148026348925,0.11876464003635828,0.07919032986456667,0.062179153799334023,0.042130691703824656,0.02810198164915654,0.016081968316091835,0.031647137445888956,0.07261525939411474
PDBC,0.0031525601135119342,-0.0022481097801925584,-0.00932752101988073,0.005567495165953727,0.006765314873056464,0.003276244118307013,-0.009636200327454944,0.006405670716372413,0.02970812570644879,0.04841779394238878,0.05211777129712888,0.05910651312855298,0.07294401893510119
VNQ,0.0073942218255208395,0.011071229872636038,0.002369263105051112,0.009268192595964621,0.015334610623600652,0.03366780047846697,0.04314024136183709,0.04347552373062993,0.04644370109050065,0.046854919713932755,0.062468288078703575,0.07386710625279946,0.08347951052269706
VNQI,-0.002239086222091946,-0.009134329881580805,-0.01593193213952212,-0.007730561115120138,-0.002371701308647553,0.0029054105775706144,-0.004102831160633092,-0.0035428884510296916,-0.00016293695471826736,0.0068986382382565485,0.005246800871218888,0.002390940611446091,0.0027695161866338565


key = vts_forecast_ts

key = 1

,2021-07-09,2021-07-16,2021-07-23,2021-07-30,2021-08-06,2021-08-13,2021-08-20,2021-08-27,2021-09-03,2021-09-10,2021-09-17,2021-09-24,2021-10-01,2021-10-08,2021-10-15,2021-10-22,2021-10-29,2021-11-05,2021-11-12,2021-11-19,2021-11-26,2021-12-03,2021-12-10,2021-12-17,2021-12-24,2021-12-31
DIA,0.01435196475297263,-0.0015892880463677407,6.327255873565547e-05,0.011139886522105423,0.0026769474171509304,0.012688311128094626,0.013710560519977603,-0.008238399595087797,0.011365055578270025,-0.0019311271889310144,0.019297729591517897,0.01648931411447925,0.00115111241683097,-0.01633195065268099,0.011233058269579332,0.011817941087407965,0.004756498713872867,-0.0026984790919051442,0.0024629128638394724,0.017124347889034528,0.006062480289492942,-0.003458668632978055,0.0003509295786657601,0.008952277475454136,0.0004931973417279163,0.005616249610090965
SPY,0.012294679700402386,0.0036424558217489056,-0.0005060445829162333,0.009546375756741051,-0.002136601605078092,0.01447395947206703,0.014731237929675008,-0.0016512509073508133,0.007722889996945355,-0.0018446907134878612,0.01836895658664602,0.017688360312722688,0.006266534487581908,-0.013050969000326852,0.013522613949716189,0.008284133848665349,0.003906384461457112,-0.0011765281036361505,0.004412344594333112,0.02049932359896107,0.0031066587583287383,0.001073948393122541,0.004036644132944795,0.0048022105568468025,0.0066099536748007994,0.006663086950021671
VO,0.014064035371914044,0.002866166758248794,-0.003700900297883832,0.01379730660299804,0.003948830244373965,0.006043314267036389,0.0053630674283173495,0.000953909969789524,0.017854112180228438,-0.0027024582423374388,0.013896600103502552,0.010807136239954752,0.00971273220655873,-0.007624668218139353,0.01340458808947586,0.005836483988013186,0.005384017190871362,0.0007398526285167057,0.004023493304268703,0.017959939226547976,-0.005560404923091317,0.008991334167391512,0.0073165517402957216,0.009480894845885213,-0.014439163512476944,-0.0007393195885451774
IJH,0.018381199393774684,-0.0009779806605505013,0.003984258869920756,0.015505775811325149,-0.0003218996523331472,0.0021756463203717767,0.004428160308423301,0.009205242868850159,0.013669753475871089,-0.004538564599232577,0.016570220808624407,0.013274971861602536,0.009620263974626684,-0.01074003091745825,0.01351593347808545,0.008570689118234621,0.007137131416103716,3.397325047228318e-06,0.0024289452154320668,0.022780264085357736,-0.0024264906179708575,0.001046928425760465,0.0007462950892956812,0.011313654849011649,-0.008878147035188761,0.005840932715099514
QQQ,0.011265237080466589,0.009306973867190125,0.003425848954334905,0.014468195738548264,-0.0003465815301448962,0.013274720699708017,0.013529992963024888,-0.0015412177873184874,0.014217024151821512,-0.002532128888952194,0.014115545915957605,0.004052264543975172,0.012326078224094341,-0.005253821069851715,0.014179710644177921,0.009323522224945178,0.008765786844506667,0.01161697246752864,-0.0020637502444365904,0.00032621343890816123,-0.018192525037161063,-0.013974134449981595,-0.002009353008579579,0.02061742241109822,0.019669213835880495,0.02148067434468127
IWF,0.010869604490895135,0.0030596374853887765,0.006738183750011042,0.014629633588671018,0.001377382745412178,0.013364340602319759,0.01189292113070726,-0.0019824550784832513,0.015479888420441436,-0.003592154758500119,0.013484869452835654,0.0036736743073082436,0.012476693450809331,-0.006187431634558746,0.013529395268287127,0.007673306849028376,0.007564191973527951,0.010255305266776326,0.005451821562248799,0.0013457906599471572,-0.01913779188569207,-0.013582122400496614,0.000300014510504547,0.022060496804689758,0.019009642817403492,0.020297333429331592
XLY,0.01308392963592777,0.00455636035549485,0.0024495802013237643,0.014188919247983107,-0.006377236182645665,0.015073227085574362,0.010027220757985572,0.002423441636021345,0.009981988693093887,-0.00851637916613256,0.015080046396504319,0.010201393137559987,0.010627870073389507,-0.013403878531207695,0.012784781993749965,0.0013811270436804076,0.0034706457025045186,-0.0033127743444253044,0.003572004018469153,0.009615184170557317,-0.011497341007696506,0.028909663754618817,-0.010863042466847998,-0.0032845683831961786,0.013877661473994923,0.004180019084887965
XLP,0.005914776905424692,-0.0053159501196162985,0.005386803978546222,0.007412528145852347,-0.001505782031614302,0.013043018332976948,0.005252129292584277,-0.008757825375999347,0.005756845366922659,-0.0021058145002808407,0.01427890137303837,0.019865106371705177,0.0013242090975651806,-0.01829085099410983,0.0017803423943146717,0.014472977119100654,0.0005437658645773792,0.012566904833358846,-0.001371644276135467,0.0037695147546228714,0.0019750954913586084,0.0017660499794451786,-0.0021222183970654044,0.00463280524552257,0.0031118547737102706,0.0028268722267307546
XLE,0.06790079913079985,-0.021794452547608388,-0.032795297842934806,0.015914312803266734,-0.005736179392129142,0.00391170468059107,0.002367158993028817,0.004469846948968535,0.030330172688212698,0.007810149972724951,0.04516725899508618,0.020958985434837464,-0.00768090107830805,-0.015449415376145623,0.012157283169610338,0.007143913041696556,-0.027025536187354083,-0.03483482039214911,-0.011743442972179186,0.025574123162074643,0.020587359184219955,0.023310533156809653,0.007631231927384971,0.011679130747233164,0.010735333673763016,0.013692364665162337
XLF,0.01908773105446917,0.0006685565393831508,0.008899964319083029,0.015130328936726983,0.009778457226046615,0.026835058940213194,0.0034236212086294843,-0.013699335309085483,0.0064364021566425626,0.009955452975869236,0.03875305801890709,0.013486849107111967,-0.005992541203626,-0.016881299438093703,0.020171654016038217,0.02293103316703233,0.012195258900328387,-0.003621406818271543,0.006180563766175504,0.0258159631876266,0.0012229824310929054,-0.0010195051310325567,-0.0007742559682205339,0.01196950105313959,0.0021565153316896483,0.013902927124228272
XLV,0.007408505668735407,0.0016484808159154683,0.001336473444444342,0.010466382540672574,0.0019556613508612277,0.0021576032656869725,0.007423040446979419,0.0010774313486930061,0.014095682708280367,-0.004121928818729461,0.00015382291132834142,0.01584509090576082,0.014117849366216639,-0.0052776609749109835,-0.0021182679977800128,0.003900920981174664,0.00868215501814052,0.002467938529843631,-0.0009192474771658079,0.010522800558487533,0.003178340208292046,0.0030358666922159824,0.000278000581377294,0.002790869739679703,-0.00044711387662161716,0.0022687515945285382
