
key = model_output

comm_forec

key = comm_forecast_que

key = 2021-07-09

,1,2,3,4,5,6,7,8,9,10,11,12,13
XLI,0.2402863042188694,0.07682896685209578,-0.650425183327498,0.2410257186405334,0.2474435500881749,0.17382435825282522,-0.4097094452240768,-0.23194514540876648,0.42249343428267094,0.18878887023355095,-0.26140140609182005,-0.35419401351919805,0.27181236916959145
XLB,0.25240330123131344,0.11669514575161541,-0.7276582116239163,0.23089829277044938,0.2993115949222958,0.20868018614526546,-0.4675624715302346,-0.2605214928390496,0.4571077861888856,0.22764583443220676,-0.27150613950036073,-0.42856637577095225,0.31220105500714285
XLRE,0.29921479632769343,0.055914723788059395,-0.2383095210663963,-0.09250176085804261,0.15284764186915595,0.17832502658037389,-0.12108265940062914,-0.24604509004535,0.13181346767952118,0.2115016730730148,-0.07492973197757964,-0.18361807598437485,-0.038168064877926636
XLK,0.09174110459683424,0.12204811515473146,-0.5745930414674083,0.3118295690043831,0.09296209908514243,0.1386876119360865,-0.29858376762804106,-0.1702041950924344,0.33529310197033735,0.10555131550973504,-0.20007153909175315,-0.25441838423840607,0.23686246762847518
VOX,0.11599342130990703,-0.06428159538789091,-0.61905731263224,0.48603764467595767,0.15505942933696595,0.008577531030235383,-0.40631796404242326,-0.0726577939495617,0.4810724206472824,0.015652647304386647,-0.3459571416816335,-0.2037620396684805,0.3697488766489557
XLU,0.40363530584610763,0.10938093185650101,-0.3665239543025174,-0.13660883107816973,0.23014841683347215,0.27514038239101574,-0.20041096194376676,-0.35193928498251476,0.1947107805176702,0.3090727557543909,-0.09592394386728972,-0.30033306178553654,-0.03113341726901054
GDX,0.3713205822665734,0.003476233033525594,-0.6936825899274126,0.18075935453231262,0.4058715195121744,0.15903582776727304,-0.5009609202781831,-0.25815568237955233,0.497740456516794,0.249491144424932,-0.3343063755754734,-0.41788825825999665,0.3173673893763951
GUNR,0.28924042091070784,0.003971683299826622,-0.76332646428437,0.28485352362669636,0.4249283605984009,0.09442389853718622,-0.5471209180326632,-0.1959155102750889,0.5430628557138643,0.2081211117393392,-0.38051022846967225,-0.425155065350606,0.42532517280591775
IXUS,0.23452741958200807,0.2599042248268226,-0.7893548050560587,0.21465263595589695,0.21960469892915035,0.3019587151698892,-0.4065948440540512,-0.34930253997088323,0.406450544519694,0.28212354621071195,-0.21186607953555198,-0.45836912853252665,0.2459370660316817
IEFA,0.2643342703492324,0.2805821637881306,-0.7887220016427947,0.1710112826028921,0.23215283560687577,0.32431158315518105,-0.394132169097386,-0.3800681413294016,0.3909891538280206,0.3137823672701284,-0.1999600396691405,-0.47255033936901014,0.21945327734052594
EFA,0.2812056881914783,0.2751238499464437,-0.7849727297687387,0.15644555683477968,0.24369750073822938,0.32622697433128656,-0.3949970299108323,-0.3867469464100026,0.3912143667990853,0.3224164770651498,-0.20196949767596947,-0.4753584040071738,0.21360279680508054
VGK,0.2646995086842468,0.22347625426060208,-0.7686529135182649,0.19718614084942085,0.25659885119216513,0.2653805740155002,-0.4012227019313867,-0.33892123010518144,0.40755352277800727,0.2868310566114588,-0.23445957890347247,-0.4411800188127678,0.24912470101842488
VWO,0.13358098046498698,0.25982756803791346,-0.635072123800319,0.1967571804055152,0.10176694577536871,0.27753334757679615,-0.2991081009453711,-0.28636812291594604,0.3001524629654687,0.20994307988943262,-0.1300066496725484,-0.36175631649853923,0.17480464957342384
IEMG,0.1406710743878436,0.2285562345548084,-0.6641578045443357,0.2338220369234032,0.13322192648294717,0.24565808934130612,-0.3307978536343703,-0.268549132779665,0.33768795552127046,0.2006184793436656,-0.16948538574827876,-0.36338857931650437,0.21740382750543635
SHV,-0.14606686740571942,-0.040421993154843516,0.14064841792889496,0.04918083651325676,-0.08829018461203292,-0.10859956509229551,0.08714108862924329,0.12868892524420833,-0.07896894016858744,-0.11286780840072669,0.0343127067681476,0.12126571812812677,0.004465641954026236
BIL,-0.3026590850630206,0.21716139491695702,0.4141121694891691,-0.22973396105329033,-0.3335624856264735,0.05514180596067177,0.37741918421510784,0.06771930644326409,-0.4237062116363712,-0.07926186141986148,0.35315000477777925,0.1740735692798955,-0.28702592032795105
GBIL,-0.14126375374516506,0.42644175462280065,0.00216450405816921,-0.2871014682725872,-0.1391350096119857,0.3326796682981047,0.10342459033660294,-0.17712173629947361,-0.23328185771226695,0.1531682669937032,0.31590797183933145,-0.2007717735259702,-0.18235594344973022
SHY,0.09566480970160736,-0.10381795923982318,-0.003371128506290422,0.006243680565832619,0.04290896579729609,0.028421181039947285,-0.08821378984334478,-0.011889189468465221,0.08446358853855429,-0.005687441330468611,-0.04225376570576699,-0.02372868680468097,0.007491716217375749
IEI,0.23518827755273303,-0.1023019872216869,0.1456722924093572,-0.20370892813130473,0.03096306435440554,0.10040750874309043,0.028827649953909157,-0.10728221495819568,-0.02711385372006476,0.07465195111943206,0.0368156146978582,0.011359379023328273,-0.18464758038631807
IEF,0.2569242697595018,-0.14159692689281075,0.3453987058929944,-0.32195458888249806,-0.03523627203547713,0.09063938006103991,0.16002577850079225,-0.09784472656427279,-0.1478212437711928,0.058459023533767376,0.11240346023191551,0.11392328431805385,-0.32526518846382
VGIT,0.2673823440416552,-0.12717860907222692,0.22488212806620997,-0.26007548425853355,0.012143447053264018,0.1042925746721302,0.0764568667259156,-0.11485297722743304,-0.06868524501390015,0.0764616262993715,0.06264950945475675,0.04901832124125744,-0.24916869133720776
TLT,0.111377696223537,-0.13773386947433067,0.5576496824894231,-0.3505200448747921,-0.17999170297875416,0.03012028530050668,0.31995385225626144,-0.001700175629320462,-0.3036249456860962,-0.03661312039581834,0.21665074802669754,0.25403872229405094,-0.41194191329606245
GOVT,0.14672008146038637,-0.034433933612537174,0.40444476084428715,-0.367650612503262,-0.12791894943096016,0.13379973755171964,0.23806430076789536,-0.09191966005897545,-0.2510703583879056,0.04780752995685841,0.21584407152155818,0.1206939233666458,-0.37830202194195933
MUB,0.28732084051282103,0.035538847134917805,-0.16833555120806945,-0.15710441377035445,0.16055429673769542,0.21043247189392136,-0.1466297041576787,-0.22511689849775024,0.1146794057075272,0.19839229999599464,-0.030236350720072573,-0.20706206026663668,-0.05255047035771932
SHM,0.1924526298754759,-0.06427092552406155,-0.3402997330479423,0.16922151075657568,0.18341512833531606,0.011847941028609938,-0.23231483081276194,-0.09642547485228985,0.2737453932514418,0.08334331358597685,-0.2183235971056904,-0.1396373851416179,0.17283050296779834
VCSH,0.08260361404923573,0.05614321731115583,-0.1337777559496478,0.04649582596011342,-0.05209451666274161,0.14021495052577615,-0.04977019698185062,-0.12312324043147285,0.07144255969706967,0.05263436196109715,-0.004788498918639816,-0.06884404739199493,-0.040530106379694154
VCIT,0.12095813835530042,-0.06055457080114623,0.08470510427525985,-0.054827804139392304,-0.06731347221294628,0.07329410278766436,0.04671502453252691,-0.06928845997526568,-0.014726098887186234,0.011847700415389047,0.027256280785034656,0.04941312349811579,-0.13856170912882781
VCLT,-0.0023005602351590863,-0.07500241332529345,0.3776315281129978,-0.14826947799583565,-0.23111175467709338,0.033336843345952716,0.2396977024489323,0.020788497138272063,-0.21085043729061323,-0.0828408218009517,0.169538450715606,0.21051055311452166,-0.28629325506477626
LQD,0.02140293092941577,-0.05965365828128662,0.2622180424036352,-0.08549185758525064,-0.20073869641371075,0.05065495106900093,0.176463875600296,-0.009010710034185188,-0.1393149583575268,-0.061396029513855026,0.12101472891131457,0.16113034440470275,-0.2320975775507286
HYG,-0.061172612721021785,0.038798166757229274,-0.4845905068576472,0.4290289564016123,0.04026232517694612,-0.0008044293407509784,-0.2783449545229146,-0.00983180814021306,0.32251190898685195,-0.0318847426262467,-0.21676218298153288,-0.1491815133744389,0.31451528246510796
SHYG,-0.030587106910092136,0.07204286488807833,-0.5086117067424986,0.4012061211941378,0.04474321930943303,0.033199716545400736,-0.2711699618724516,-0.05228501205887299,0.3166500218065013,0.004039878991183365,-0.20827504570967934,-0.17106680770952457,0.290647249897526
MBB,-0.007330643893327118,-0.00889934321799849,-0.07110008952739999,0.07271884371011202,0.006098115170519676,0.0012545326985021511,-0.05499253915416105,0.004233726062071508,0.05989920808310903,-0.013119684658473359,-0.036576025007126464,-0.02341987334507776,0.052698171584415046
VMBS,-0.12496234021130617,-0.13024244001868612,-0.12133488701404693,0.3388322856646974,-0.03757311582652692,-0.1511673812696917,-0.11288294771144275,0.1502140050154694,0.1665039915242275,-0.16367298992589968,-0.14905665097636678,0.06864747386753259,0.20588770095548464
AGG,0.13883693738662398,-0.1158824889343886,0.3408050875532794,-0.22258555801915375,-0.12067673236342152,0.06162195846656285,0.18219820752525162,-0.04212139265839539,-0.15975180344110676,-0.009188168796185005,0.12602709256280717,0.15334596015691648,-0.2925354209780646
BSV,0.17254052803071074,-0.03298290768358212,-0.041332585953860884,-0.0679805082442334,0.046903026098237696,0.10710089587304258,-0.0600840884806243,-0.11111834056478796,0.06183573541626053,0.0763825497983512,-0.017318391720456378,-0.06416053749482134,-0.062155276490459564
BIV,0.19737491186735157,-0.06654560802227857,0.17571098135796742,-0.19286724916033782,-0.0470174642152295,0.11133686987381518,0.09298116442202875,-0.11220584270939901,-0.07441071291495596,0.05916852378259861,0.07335995674516954,0.05197601806348079,-0.2316180992554747
BLV,0.09183828887700499,-0.11571467496133492,0.4656037940945548,-0.26901684050684116,-0.1902559609961595,0.04395174891004058,0.2746951210469668,-0.010400394717133728,-0.2500811064010562,-0.042508048915796875,0.18748757400819474,0.22492608981906892,-0.362829695984098
BNDX,0.17400978262112013,-0.12485807255877607,0.1314330672670447,-0.1351766723942654,0.030371439709911522,0.054849127148971784,-0.0009487247195480632,-0.04995406179756469,-0.0006886435592149045,0.027969827463175483,0.013901449026566719,0.020723107378696322,-0.12057781365415662
EMB,0.24342209308548457,0.13567891032118393,-0.2954759654491466,-0.06452808736046955,0.1069985496955349,0.2363375469763331,-0.13481510575642805,-0.2671683383609889,0.13129673601291675,0.21547235587092767,-0.04164347366471213,-0.22681749572400764,-0.028727253503278212
GLD,0.2180788809057444,0.06427371939468816,-0.3939438719645233,0.05712663708797056,0.18843055024102273,0.16754845348634345,-0.26194667258391624,-0.19949925980922084,0.25062736461726,0.17234021381049175,-0.13767007467555145,-0.2636065275180146,0.12243983580308121
SLV,0.2645935286156084,0.05111982805812774,-0.46273450699773455,0.06199353801681501,0.2760131279329886,0.14073490546313064,-0.31035833380625294,-0.2106152668150097,0.2993387455999376,0.2069814183934779,-0.19408301879893408,-0.3012159624787633,0.1770516103637654
USO,0.19285344641962515,-0.07983908918037375,-0.37392445748563513,0.16751861906130056,0.2578463593166841,-0.013656428717935765,-0.28943355470373333,-0.0745693929439794,0.3089440623124124,0.09118177158087366,-0.24886785229362537,-0.17993372986574843,0.23701965398307384
PDBC,0.2421839467826729,-0.12030476908928012,-0.4576167534703011,0.21293379269491033,0.32256682061418973,-0.011665375601668505,-0.38059849993168954,-0.08405684651268608,0.39847247551659426,0.10209417048885397,-0.3111278586062991,-0.22837300216092427,0.30103807138426236
VNQ,0.3182102320411077,0.051033483179164445,-0.2986585529924956,-0.056712576772772,0.1813938793656758,0.17345972038255525,-0.15766509618680047,-0.2557287320655478,0.17523613559861317,0.2216070077593852,-0.11163015813448161,-0.20535322532710287,-0.0018290039901349073
VNQI,0.29965310757161134,0.18356017810670477,-0.5589348993945481,0.07748669569095562,0.1654566461397215,0.2725712423680642,-0.25545033274526063,-0.34438679149017887,0.2809776510965332,0.271015621271399,-0.15023845635729155,-0.32738389600777407,0.08097830472528264

key = 2021-10-01

,1,2,3,4,5,6,7,8,9,10,11,12,13
DIA,0.10577193224782128,-0.6748720055135808,0.3210137194000464,0.15941647409384016,0.17198044493140363,-0.3825368386693294,-0.15799684715347173,0.32336680672611107,0.200122728224189,-0.27146438724632593,-0.2672734648858549,0.2743087559227254,0.10016377866730199
SPY,0.1476671191453644,-0.7123601726512205,0.4366057339971363,0.06859968605292453,0.1612515014747319,-0.37513883983005714,-0.10794801320801357,0.3062236513142257,0.16076495873281305,-0.2703399316574233,-0.24050018187424949,0.31284895107573546,0.01874507541343703
VO,0.22163046984822682,-0.7136027423786251,0.34709345270365305,0.06672143380065633,0.24831978593197163,-0.3739336290470995,-0.16492022243895535,0.2807169042444114,0.20311939618559846,-0.2139071702315779,-0.2949552691378763,0.26661750577652804,0.05623025367700296
IJH,0.19709370178578736,-0.7084407851089429,0.3092595294009755,0.12187739477812636,0.24021115511927615,-0.3958952316624514,-0.1700157121458794,0.29860934524944893,0.21154885125363326,-0.22059423626978375,-0.3158635202098761,0.27474334404047246,0.08616163748723228
QQQ,0.19216544221658152,-0.5953253609834986,0.4293041910726459,-0.06937495396695742,0.16977641177116717,-0.2683376344992745,-0.07800349038731855,0.20802717777308072,0.11174666355071129,-0.18947579678186058,-0.16657180964584695,0.23703206978150493,-0.04722208317891253
IWF,0.21557759408967284,-0.6035042340293779,0.4113385997370437,-0.07337015483831624,0.19459056539207217,-0.26614445295114175,-0.09741185103631356,0.20164718462967818,0.127386119336698,-0.17834837297309045,-0.18005351685227522,0.22451147907669383,-0.03888988323810509
XLY,0.20464651003783613,-0.6433170017395085,0.3694971693798677,-0.0018677486298845545,0.22034666420793128,-0.31480633191059043,-0.13519797153376073,0.24231536320338404,0.16406995126433407,-0.19696190523595813,-0.2292383792452903,0.23333189457283515,0.018159896368041155
XLP,0.13247024134972885,-0.4482746287325474,0.1412518224165451,0.10197156786172104,0.16043750871794196,-0.21254330434207974,-0.16534715294570743,0.17637343865877897,0.187330502927213,-0.15064822315306114,-0.19843314726720185,0.13323093139505143,0.08299189860146994
XLE,-0.12468536830933682,-0.406750924051559,0.2547381343963569,0.2649746657759655,-0.056504911123451976,-0.34607151237559275,0.019871628622950763,0.3071880488259734,0.04572303523005618,-0.2641668719813714,-0.16057624192266318,0.3060771346644746,0.07746619916910868
XLF,0.053904140693528044,-0.5790317290358511,0.3576132932284894,0.1488996946532915,0.0697741901761634,-0.372413039121308,-0.030291986640276998,0.29513125899825554,0.09655179237154383,-0.24487040444369335,-0.22291136114572696,0.32865677531894466,0.025782278239134385
XLV,0.1420454369952005,-0.5857685887872477,0.21543998817678126,0.15778181512446862,0.1489238696821221,-0.2761436575541021,-0.18078618409770458,0.23620609136535387,0.2285034633711568,-0.22381728308300358,-0.24226881527487312,0.21203075985538475,0.08232004986261503
XLI,0.13110165988353475,-0.6417506125833627,0.3207585322181844,0.11169425785721876,0.18600950957012913,-0.36371151774657684,-0.13916172108747177,0.29336858686547823,0.17578329187882355,-0.2336099300183869,-0.257080306183039,0.25933153699705747,0.07653315702234788
XLB,0.16472952608123517,-0.7180788188134015,0.31747600538876036,0.15561287151466302,0.2275878976393092,-0.431733147024478,-0.1565339219782535,0.32887962342113036,0.20113063462104205,-0.23780304216778253,-0.3269212777706688,0.2993160216769389,0.10167929671103557
XLRE,0.051211840850505126,-0.18180809925430078,-0.06544537797775807,0.11107305036025064,0.11251420754010953,-0.06391987224932694,-0.17718784559480463,0.07822568689457986,0.16690335895525454,-0.07250642613281841,-0.1072545246208892,-0.020033921788004144,0.12590888835375233
XLK,0.194331975231989,-0.5905353329807678,0.3993794878169058,-0.04011263164384544,0.1629917764378546,-0.2681595525547288,-0.08200542650297658,0.20409381321132597,0.1221026909581508,-0.18564009115703695,-0.18043949475044765,0.2406926750750913,-0.03988885106898522
VOX,0.03375919904552906,-0.6525079812353586,0.5577019324516406,0.014674909923353229,0.065170158229062,-0.36361746263914024,-0.016125797524998556,0.32781246376080764,0.06579514743725313,-0.3150141717320656,-0.1371749546514742,0.3369772996605007,-0.030693651073936342
XLU,0.09654713479118111,-0.31621386486771674,-0.09344364223974072,0.18183021020353,0.20440654239271308,-0.14641783068748937,-0.2707340040734252,0.14271719288097373,0.25539612407393414,-0.10478997318943255,-0.2041776317089407,-0.006789955364689987,0.20562538562074376
GDX,0.03792703690388784,-0.6745010470984834,0.25325830544257316,0.2817818410504508,0.16108874939404477,-0.45166381974857567,-0.16767258454131978,0.38197407763325314,0.2125404098465717,-0.29539012629153916,-0.31574604048901495,0.2979447841226715,0.17627198524735166
GUNR,0.05084857437528781,-0.744561355403415,0.3403966861020817,0.29284571731992676,0.12729014330445707,-0.5059484218009962,-0.10999223724752183,0.4074354474234924,0.18491436498859706,-0.3182458252280908,-0.34102768832047814,0.3901374788782167,0.1272543029188169
IXUS,0.31130612554993153,-0.7877103324196725,0.3262630527761783,0.07054953350112818,0.3038644408197629,-0.3795993591225138,-0.2142769948639605,0.26765875674700373,0.2606917855300322,-0.20046475037899594,-0.3508682133771991,0.27058983781165197,0.057346481262993396
IEFA,0.32490857232347414,-0.773230763287863,0.2846976332041598,0.08167319780466957,0.310367625033897,-0.3588135599019181,-0.23445663526608224,0.2503446539786117,0.28029865883042354,-0.18851846298821331,-0.3562829048392039,0.2502235994195498,0.06672369995904816
EFA,0.31782613241353,-0.7700070299232439,0.27013867130810143,0.09564919186549792,0.3097810990902332,-0.358887747318551,-0.24255272303030562,0.2535266667831249,0.287456312767936,-0.1916585443248215,-0.3588740722151549,0.24539379179114096,0.0779305640300714
VGK,0.27188144104529915,-0.7502794154058834,0.29432422032825145,0.11349426850141668,0.25795842081619325,-0.36255955762599285,-0.20487995771573964,0.2640803887665498,0.25933845984744747,-0.21144843622874823,-0.3365666944907043,0.27091271256995775,0.06384403747904174
VWO,0.30716517361686224,-0.6586937536988403,0.2939687232022773,-0.012919176772158938,0.2943322438291593,-0.2982580404174174,-0.18318345730591473,0.19800093824181486,0.210433607474922,-0.13751575275447975,-0.2846990649532739,0.20272421013899916,0.025192425474985236
IEMG,0.2797141186903122,-0.6826381615706874,0.326551724862858,0.013536192986297322,0.2655593431452914,-0.324310741775082,-0.16430876969028047,0.22440465693181005,0.20190912393711313,-0.1668101869249874,-0.2863046050137119,0.23862057637036904,0.021659792361588506
SHV,-0.042548411819662305,0.14947252206692374,0.013862931455408425,-0.06476896402976641,-0.09441477972452021,0.07926990553444586,0.10592415633904181,-0.07113928303212866,-0.0981154259238251,0.04685889463621889,0.08970621758271229,-0.008642762038052124,-0.08258002324897502
BIL,0.16117818447059007,0.3819259907747733,-0.25846245546133695,-0.22715226472991334,0.05260929114681691,0.29120652935880126,0.028601224715422226,-0.3051493773467453,-0.06818970360483194,0.2937122679670144,0.09946621367070677,-0.23713854915461935,-0.10051865469224491
GBIL,0.39976850881858716,-0.0587193585909036,-0.21711578845475124,-0.14210784876076282,0.35473192149744953,0.013175285319066652,-0.15307122685003027,-0.14746896066999224,0.11488847073626414,0.2612957625693043,-0.20705295875958377,-0.1257929926075526,0.023506899059652815
SHY,-0.0974852251225177,-0.018093361709681698,0.006605587480157362,0.036499297931415944,0.043894081890238815,-0.07852965456406694,-0.03946184728417762,0.09518552721637075,0.0011361938116794318,-0.04992399664685767,-0.0037960380878112616,-0.02379368152082849,0.10115194043743095
IEI,-0.11525321099662031,0.13739738450694616,-0.17984618890030313,0.04029879581868031,0.056679972583188735,0.060650049011466055,-0.12985321592006935,0.014738096399236707,0.05674146693027166,-0.0032748447764898393,0.05218413076054891,-0.1834339859521285,0.1628733181240759
IEF,-0.16699575885522114,0.3422911193300512,-0.3066225642142456,0.002711205129525637,0.017263188535056397,0.20385100358412983,-0.13928854820980685,-0.07622903476716672,0.03803239699876467,0.053582241696803035,0.1507754165441674,-0.3140713486575277,0.17185217350948495
VGIT,-0.1456037473960063,0.2183935876082041,-0.23797290237819918,0.03293154288838608,0.04533121023932139,0.1164166157127753,-0.14583532878682992,-0.014117300239456145,0.057101915093254844,0.012342693365294914,0.09234587220389431,-0.24420668603519552,0.18063453030390336
TLT,-0.16658498338490862,0.5395196150179061,-0.34452899482095245,-0.11359636017912121,-0.041067769574985744,0.34728449607185036,-0.06772968356108444,-0.2007563190981742,-0.04232644305371648,0.1440200210850965,0.25916349382653536,-0.390961646105884,0.0874611317666686
GOVT,-0.06461664528516278,0.38851600810801,-0.3414424426594876,-0.08632912728391598,0.067989531552011,0.2572938671688527,-0.13051924037271512,-0.1589814828874243,0.024410198139177306,0.1456233529986988,0.14512081768085855,-0.3523272118210452,0.12310407809035599
MUB,0.034067977686615354,-0.1531064902843033,-0.07257819407539165,0.08879859454963317,0.1548690805464396,-0.09994775623391064,-0.1664207238984916,0.0960938703428601,0.13346987747423603,-0.04479546910664637,-0.1149140621338773,-0.03720994902753225,0.15378585652080234
SHM,-0.019864620474622167,-0.3366599403265477,0.21257382690790827,0.10590713361668078,0.00953109160457901,-0.18655344731377527,-0.051369569825124264,0.18771594380494894,0.08403663268287345,-0.194480488175738,-0.08962233641871126,0.16595005105125327,0.03705148517968974
VCSH,0.08030345299390265,-0.14212908304666624,0.08441600646036318,-0.09558558153259467,0.13624909474198355,-0.03245645294358951,-0.0974205275873242,0.03929271342428671,0.06207295737218619,-0.026519030592610834,-0.02348832084618502,-0.036307195090224134,0.028476770703271488
VCIT,-0.04703868575143846,0.08907610722286566,-0.023407502846359812,-0.09154734431798298,0.0360515896642956,0.08944490861346407,-0.06409295266237738,-0.022641950157512,0.008621754300598757,0.00039409178760290917,0.09569053362518624,-0.13553165995589234,0.04034422152707878
VCLT,-0.06891820141804716,0.3527646801049935,-0.11810935555025134,-0.21551427495772427,-0.008523557984928407,0.2616616200425326,-0.010100102228363647,-0.16304438044086902,-0.07431561507632985,0.11398527387641177,0.2243751281895786,-0.2676756868636485,-0.014714069117598802
LQD,-0.04620883007500044,0.24522762131589446,-0.05281545030945212,-0.20312134770428675,0.013611806230309434,0.2051901032592276,-0.0250269193885762,-0.11752962189908069,-0.050107652383222276,0.07323410014890966,0.18733586090589896,-0.21850610269391446,-0.013183211829334938
HYG,0.11598498948093516,-0.4987588544007913,0.4874481794803309,-0.07903877733867447,0.05475167647782178,-0.2691760745316131,0.06286356679232318,0.1942038626002637,-0.005846302429860803,-0.17590483240656082,-0.11208500827826946,0.3008572225208693,-0.12163724513234475
SHYG,0.15012948405081397,-0.5235183922162765,0.460643803283586,-0.07374964295451429,0.0831160445783978,-0.25802101513138126,0.022187504288958715,0.18597741470840706,0.033066358549179185,-0.17362889465598172,-0.1301833149197186,0.2829271982867166,-0.10808677770180433
MBB,-0.0005038782515682648,-0.0615268007209765,0.07078573130373769,-0.012544823370764473,0.012697813622572714,-0.04933000784065575,0.012575645534337092,0.03824527397581374,-0.011265268073671874,-0.025146222608980667,-0.012872238522112292,0.03859406668350884,-0.006244719320577502
VMBS,-0.08303078251703633,-0.13440448206954356,0.32835611553748173,-0.07612439574983541,-0.09467899283351157,-0.10617001409747562,0.13974839908678172,0.10514649844943262,-0.11391640269306455,-0.11929849998640363,0.06086544235777533,0.16348963405894695,-0.10667614052247618
AGG,-0.12253844238232103,0.325316534301599,-0.19458875011416332,-0.10064757589800921,0.004747757995939638,0.2179157119112296,-0.07613755267502172,-0.10471091233927965,-0.015298895317531086,0.06969612062761266,0.18289857647569496,-0.27895299665580625,0.08140990150660586
BSV,-0.03403074500588904,-0.03740442103002522,-0.04847207453411793,0.030882923635906834,0.08715443573309335,-0.03621760360014572,-0.10618104867641374,0.06217052616413918,0.06379519450278277,-0.03450221577660899,-0.02156375026106028,-0.06802630707214315,0.1142589333903121
BIV,-0.07207304581724032,0.17148978706776602,-0.16029720015061813,-0.04427677906496232,0.055221506339959134,0.13185309578441703,-0.12228900762970317,-0.04417767787905762,0.045993945065463476,0.026311894737529314,0.09662378222338422,-0.21708830007271707,0.1094321849796753
BLV,-0.12803562160157794,0.4447743011366726,-0.24699334672274983,-0.14942274581130624,-0.0202151065884561,0.30421802372184453,-0.05688144568166689,-0.1740141982094892,-0.04449553573488526,0.12032786665413571,0.24011165485234023,-0.34022944283946716,0.055494429588821406
BNDX,-0.13032168369864686,0.14779899625068854,-0.11924297739877017,0.01750355654003783,0.018404168498782902,0.043735943566777374,-0.06185779821213467,0.016028052830594382,0.0010653149846477326,-0.00010618640776017792,0.06773607510068622,-0.13799984031641754,0.11699528704186314
EMB,0.14835421219188075,-0.29135531764377365,0.0198620895367107,0.03527784571963525,0.19029584802179955,-0.10255889167375215,-0.19035697715857658,0.0855976263476298,0.1789558290697888,-0.06281462825704245,-0.14684706288673344,0.008073548206883475,0.09315184403477961
GLD,0.07517273102804861,-0.3849060589462231,0.10502026528787134,0.12259705023223298,0.16370069401081036,-0.2438366606849821,-0.1411791157813284,0.19682499896587366,0.14699866324143165,-0.13095557339439784,-0.1980887943411142,0.12070918555602807,0.12076684088730685
SLV,0.05314436305064084,-0.429923204969252,0.0976774796960179,0.21208755627012227,0.12461166477954762,-0.2821984658817621,-0.13810233345625245,0.22997871764535383,0.16878021632849355,-0.16974744365937777,-0.2332035027612699,0.17497247058398738,0.13438624271435073
USO,-0.04639143495895981,-0.4132608668448252,0.21718488129395852,0.2030166830850773,0.0073680325084204065,-0.2778832993751153,-0.05401117377737866,0.25705185746813686,0.10215238608637965,-0.23640974503476872,-0.15351876511378432,0.23189399002838004,0.07879659959380413
PDBC,-0.0869675600347378,-0.46214964364915817,0.2466847825775887,0.24705207329390064,0.01196704840436142,-0.34643925452577407,-0.053933206938044743,0.3189691225349932,0.10098585187902029,-0.2750175255865257,-0.1786067484101358,0.26746164819962304,0.11367717987078739
VNQ,0.051097443931874584,-0.24475938113068096,-0.03275481182534201,0.13792242997311313,0.11341314498457025,-0.10050504905101608,-0.18578541279505562,0.11160093711311718,0.1841221996216324,-0.10581345571951678,-0.1299433266917323,0.01437729822801707,0.13287784435626349
VNQI,0.21305800631554273,-0.5487495521614295,0.15547519840955415,0.07623963411777414,0.23849397104600534,-0.21890129709180114,-0.24145671715072936,0.1825661995380889,0.2563372385385248,-0.16152891283611753,-0.23662426283966514,0.11756683309994564,0.09742564758875591

key = 2021-10-08

,1,2,3,4,5,6,7,8,9,10,11,12,13
DIA,-0.5901450403550963,0.3250854194012862,0.16627053228361272,0.08577508604339247,-0.323205921157569,-0.1275207224981511,0.30566760410050375,0.17289377226168992,-0.31427403332699705,-0.1501632979270202,0.2301553826701399,0.07250172094727089,0.018953258315598624
SPY,-0.6149144740639996,0.43710481481745067,0.08339496580671174,0.0654441298609759,-0.3129669726117858,-0.07693381047598152,0.2872314677905591,0.14051046420135296,-0.3257277296651366,-0.10968649080304506,0.2542379628822744,0.002787766618702253,0.038681883354626995
VO,-0.6221229458536748,0.3506695538451432,0.08878790222990744,0.14978186901048013,-0.3196051850991015,-0.1323800786021819,0.2748930960052578,0.17520884515299168,-0.2738030733613507,-0.16724098489987413,0.2189379280976806,0.04711002803343929,0.06629284176154353
IJH,-0.6217757389533836,0.31599764383006657,0.14051084582533105,0.14497198364375907,-0.34373063178815094,-0.13653911761807444,0.29485148788001964,0.1777387683100441,-0.2731849099718021,-0.19401851720567415,0.23381373024915536,0.07169357591184686,0.04377817281946505
QQQ,-0.49956795794260844,0.4211703377605489,-0.04370009522449774,0.0794067863448813,-0.2151552425371518,-0.05347242497920522,0.19486303708999214,0.1025954197773592,-0.252936054882154,-0.043908262381398715,0.17376102791404996,-0.04124138136428915,0.07396119044553529
IWF,-0.5097322643942461,0.40328655593396484,-0.04639205215533997,0.10420759487514636,-0.21362471794572682,-0.07381050858429705,0.1904428893573749,0.11868553654540186,-0.24423064734017771,-0.05724953986100495,0.1626373780151613,-0.031505165951251135,0.08866072252167655
XLY,-0.5550885766027943,0.3590161756545146,0.018984777742189138,0.13697415623112108,-0.25958249447836523,-0.11276796821237803,0.22751583128348934,0.15108723560351695,-0.25083614183538816,-0.11295756044971539,0.176781013693748,0.01638813760273499,0.08040773955478539
XLP,-0.3897479690070175,0.14848754454164353,0.1077487685713173,0.09439414881611502,-0.171328259658022,-0.1411731283979962,0.16748525213022875,0.16762234908521131,-0.1893473595478856,-0.11470084300190106,0.11104731029934237,0.061459516834488845,0.06271772286900894
