
key = model_output

varcov

key = loadings_mat

,0,1,2,3,4,5,6,7,8,9
VO,0.0003257901502415271,0.0003494004367588129,0.0003582274132511603,0.00035718420146644707,0.00036292881070037954,0.0003635900110034652,0.0003685635233117541,0.0003782184518622319,0.0003776071520523877,0.0003996993536664723,0.00039792410709414835,0.0004032018981333782,0.0004191110121680464,0.0004121900432268997,2022-12-30
IJH,0.0002710083804849399,0.0002711320066591575,0.00027145413497675354,0.00027115494130898384,0.00027035262451220694,0.00027068057539532837,0.0002691686143085953,0.0002711801444284096,0.0002707147818846321,0.0002684307998735585,0.00026850202696065696,0.00026868760190079975,0.00026889212318161217,0.0002688132000067178,2022-12-30
QQQ,0.0005578560280538363,0.0005628403559270358,0.0005946905884151295,0.0006735951782164837,0.0005643751616473008,0.000685532688557678,0.0005903548870964115,0.0008595102884284442,0.0008615223285396645,0.0007891062631116958,0.0009995930221403397,0.0008319426841564338,0.0012172432125004166,0.0010701720359927631,2022-12-30
IWF,0.0005161535811794523,0.0005388500653412068,0.0005142445915467496,0.0005224659643109453,0.0005385291023657052,0.0005789716108102089,0.0005649287285358598,0.000772154023326735,0.0007335701806419409,0.000813983273811374,0.0007864684390518558,0.0008670489432796436,0.0008832880471271279,0.0008619984006965353,2022-12-30
XLY,0.000926530250376475,0.0011307422237717957,0.0009921836496081212,0.001000736316594371,0.0009643718141269098,0.0009112594548078897,0.0008928182811919701,0.0008935846774852253,0.0009090696214578262,0.0009429072168563449,0.0009803217405568974,0.0010370231950223268,0.0010768827203460295,0.0011146025687735726,2022-12-30
XLP,0.0004190709328085076,0.0004651781651034913,0.0004706841723308051,0.00046768266156436495,0.0004646844970743826,0.00046019400138280753,0.0004622614365361044,0.00046379309725129734,0.00046589071650736657,0.00046370762615110747,0.0004597859147984228,0.0004561608989771142,0.0004578033540041314,0.0004610443446582335,2022-12-30
XLE,0.002380683956689559,0.0026458693760545034,0.0025827181762455927,0.0024620905494485905,0.0025767825381666394,0.0025467505134616777,0.0028709432679797225,0.0029639028809944614,0.002898189904091423,0.0031040630701894057,0.0034145148741667954,0.0033771908793499396,0.003512619257000864,0.0034965882056831555,2022-12-30
XLF,0.0006583947433552841,0.000743359304573993,0.0007338445015814757,0.0006467149197069262,0.0006502755917165619,0.0005996581765710991,0.0006350397115193916,0.0006717845564242848,0.0007118991580346727,0.0007682095491955904,0.0008337970766300276,0.000895014461933233,0.0009190807690179762,0.0009153584232256513,2022-12-30
XLV,0.0003438024113468411,0.00037028820435686024,0.00037087439163499775,0.00036847187307856343,0.00036575779036521064,0.00036508666659626086,0.0003639489316323363,0.00036017736337176317,0.00035739560442840976,0.0003557572023059404,0.00035353009509482493,0.0003514520118505271,0.00035134974321474,0.00034934931347116774,2022-12-30
XLI,0.00028156628472697493,0.0003662673062681448,0.00039142261725559076,0.0003876845974245531,0.0004079141014490388,0.0003912812174581679,0.0004094427755877011,0.0005034779540135874,0.0005269529575066118,0.0005658045256509734,0.0007348152034849099,0.0007039121601114775,0.0007579230612832736,0.0007360378750744367,2022-12-30
